can_channel,axis,axis_error,axis_state,pos_estimate,vel_estimate,iq_setpoint,iq_measured,is_axis_alive,time
71.17871856689453,-7.907200336456299,-18.208581924438477,-0.07064364105463028,-0.14238613843917847,-0.1274099200963974,1.0485217571258545,0.39196693897247314,0.2315221130847931,
71.18846130371094,-1.090295672416687,6.836643695831299,-0.070872001349926,-0.1422102004289627,-0.12385128438472748,1.0485217571258545,-0.4080556035041809,0.2315221130847931,
71.19879150390625,6.002075672149658,17.02788734436035,-0.06693943589925766,-0.1432526409626007,-0.12385128438472748,0.9981163144111633,-0.4080556035041809,-0.12803156673908234,
71.20865631103516,-0.8134804368019104,-9.864150047302246,-0.06624063104391098,-0.14375346899032593,-0.13453005254268646,0.9981163144111633,0.40843528509140015,-0.12803156673908234,
71.21869659423828,1.224847435951233,-1.6405863761901855,-0.06672601401805878,-0.1434059888124466,-0.12711714208126068,0.9981163144111633,0.15708868205547333,-0.12803156673908234,
71.22888946533203,3.550311326980591,1.7870068550109863,-0.06262129545211792,-0.14440888166427612,-0.12711714208126068,0.945446789264679,0.15708868205547333,-0.24370308220386505,
71.23870086669922,8.093851089477539,18.334566116333008,-0.06574424356222153,-0.1422930359840393,-0.07981441915035248,0.945446789264679,-0.29739660024642944,-0.24370308220386505,
71.24858856201172,-2.4954769611358643,2.957444429397583,-0.06619880348443985,-0.14217054843902588,-0.07981441915035248,0.9513643383979797,-0.29739660024642944,0.25316593050956726,
71.25860595703125,5.6722283363342285,14.075791358947754,-0.06891387701034546,-0.14141874015331268,-0.07981441915035248,0.9866922497749329,-0.29739660024642944,-0.1295386552810669,
71.2685775756836,0.4905773401260376,6.545697212219238,-0.07372581213712692,-0.1400008201599121,-0.07981441915035248,1.0492303371429443,-0.29739660024642944,0.11650895327329636,
71.27864074707031,1.416261076927185,10.986734390258789,-0.06999357044696808,-0.14291241765022278,-0.13837717473506927,1.0492303371429443,-0.450090616941452,0.11650895327329636,
71.28849029541016,0.012409738264977932,9.82650375366211,-0.06462398916482925,-0.14426448941230774,-0.13837717473506927,0.9806807637214661,-0.450090616941452,0.18314702808856964,
71.29874420166016,7.968545913696289,24.229341506958008,-0.05692457780241966,-0.14597496390342712,-0.13837717473506927,0.8820217251777649,-0.450090616941452,-0.23405390977859497,
71.30873107910156,2.4278900623321533,-3.268737316131592,-0.0528116412460804,-0.14839349687099457,-0.19819878041744232,0.8820217251777649,0.298856645822525,-0.23405390977859497,
