time,toeforce_x,toeforce_y,toe_pos_x,toe_pos_y,motor0_pos,motor1_pos,motor0_torque,motor1_torque
27.85591697692871,0.3236980736255646,0.253338098526001,-0.1250493824481964,-0.18170666694641113,5.341623306274414,-4.136106967926025,-0.005734552629292011,-0.03287287428975105
27.857952117919922,0.17474839091300964,0.34106799960136414,-0.12482091039419174,-0.1820601522922516,5.338217735290527,-4.1362223625183105,-0.024106530472636223,-0.013348833657801151
27.859033584594727,0.30301859974861145,0.4023791551589966,-0.12461502850055695,-0.18240028619766235,5.334910869598389,-4.136193752288818,-0.022251857444643974,-0.027380049228668213
27.861738204956055,0.06202248856425285,0.04167119786143303,-0.12417983263731003,-0.18310849368572235,5.328031539916992,-4.13617467880249,-0.0003338429087307304,-0.006515964400023222
27.8631649017334,-0.15302062034606934,-0.3042159378528595,-0.1238362267613411,-0.18369098007678986,5.322340488433838,-4.136002063751221,0.021505488082766533,0.011941041797399521
27.865190505981445,0.15514862537384033,0.06685155630111694,-0.12368292361497879,-0.18395200371742249,5.31978702545166,-4.1359124183654785,0.0030976964626461267,-0.017173806205391884
27.869306564331055,0.34264683723449707,0.19473892450332642,-0.12298502027988434,-0.1850285530090332,5.309366703033447,-4.136113166809082,0.0022380612790584564,-0.03721141070127487
27.87578582763672,-0.07705973088741302,-0.2937999963760376,-0.12233038246631622,-0.1860230714082718,5.299737930297852,-4.136327266693115,0.02514668181538582,0.0035409019328653812
27.880279541015625,0.28346437215805054,0.24942220747470856,-0.12103233486413956,-0.18807566165924072,5.279715061187744,-4.1360883712768555,-0.006641724146902561,-0.029766321182250977
27.885156631469727,0.24011890590190887,-0.11232344806194305,-0.12048573791980743,-0.18890859186649323,5.271602630615234,-4.136101722717285,0.027717560529708862,-0.031176337972283363
27.887739181518555,-0.2353663444519043,-0.9312475323677063,-0.12010661512613297,-0.18948310613632202,5.266002655029297,-4.136105537414551,0.0795489102602005,0.012297882698476315
27.890213012695312,-0.01930178701877594,-0.20554473996162415,-0.11961431801319122,-0.19022510945796967,5.25876522064209,-4.136105060577393,0.019749613478779793,-0.001164800371043384
27.89151954650879,-0.11987211555242538,-0.5824719667434692,-0.11919128894805908,-0.19088241457939148,5.252326488494873,-4.135958671569824,0.051438674330711365,0.004894563928246498
27.894994735717773,0.06345067918300629,-0.20408567786216736,-0.11899829655885696,-0.19118094444274902,5.249401092529297,-4.135891437530518,0.02527315728366375,-0.011143254116177559
27.900474548339844,-0.015153687447309494,-0.3549047112464905,-0.11895205825567245,-0.19121210277080536,5.249133586883545,-4.1361188888549805,0.03530075028538704,-0.004018330946564674
27.9031982421875,0.16157984733581543,-0.2820952832698822,-0.11907460540533066,-0.19100962579250336,5.2511305809021,-4.136240482330322,0.04000407084822655,-0.024449625983834267
27.90728187561035,-0.019342733547091484,-0.10818008333444595,-0.11942053586244583,-0.19052724540233612,5.255805492401123,-4.136034965515137,0.009761333465576172,0.0005277280579321086
27.910173416137695,0.18131326138973236,-0.039485059678554535,-0.11965085566043854,-0.19016988575458527,5.259304523468018,-4.136106967926025,0.016419146209955215,-0.022785600274801254
27.912837982177734,0.07836110889911652,0.1239628866314888,-0.11975129693746567,-0.1900194138288498,5.260771751403809,-4.136104106903076,-0.007368300575762987,-0.007413716986775398
27.915178298950195,0.18377730250358582,-0.12680594623088837,-0.11979668587446213,-0.18992012739181519,5.2617716789245605,-4.136290073394775,0.0255107618868351,-0.024583179503679276
27.918188095092773,0.03904379531741142,-0.10114862769842148,-0.11980963498353958,-0.18992921710014343,5.261653900146484,-4.136118412017822,0.01302793063223362,-0.006506208796054125
27.92275047302246,0.2784718871116638,-0.1718538999557495,-0.11973422765731812,-0.1900457739830017,5.260513782501221,-4.136099815368652,0.036596447229385376,-0.036902740597724915
27.926061630249023,-0.16028495132923126,-0.23203741014003754,-0.11975478380918503,-0.19005165994167328,5.2604193687438965,-4.135878562927246,0.012865153141319752,0.015539982356131077
27.929901123046875,0.2828785181045532,-0.26889052987098694,-0.11976407468318939,-0.19004793465137482,5.2604451179504395,-4.13581657409668,0.046846725046634674,-0.03911717236042023
27.933990478515625,0.261736124753952,0.32235124707221985,-0.11975052952766418,-0.19003647565841675,5.260589122772217,-4.136008262634277,-0.015209726989269257,-0.02634740248322487
27.935789108276367,0.2234213948249817,0.14356876909732819,-0.11974135041236877,-0.19005003571510315,5.2604570388793945,-4.136009693145752,0.0005095566739328206,-0.024760572239756584
27.940114974975586,0.002594792051240802,-0.4007071256637573,-0.11977288872003555,-0.19004684686660767,5.260443687438965,-4.135743141174316,0.04126189649105072,-0.007225086912512779
27.944625854492188,0.10697814077138901,-0.672996997833252,-0.11977674067020416,-0.19004592299461365,5.2604475021362305,-4.135714054107666,0.07629465311765671,-0.024645483121275902
27.949981689453125,-0.0833403468132019,-0.11530262976884842,-0.11976650357246399,-0.1900455504655838,5.260467052459717,-4.135808944702148,0.00614221440628171,0.008171284571290016
27.95462417602539,0.04106577858328819,-0.33031296730041504,-0.11974360793828964,-0.19005060195922852,5.2604475021362305,-4.135985851287842,0.03666159510612488,-0.010695850476622581
27.95704460144043,-0.0622406080365181,-0.707909345626831,-0.11974368244409561,-0.1900440901517868,5.260517597198486,-4.136024475097656,0.06832969188690186,-0.004609520081430674
27.965179443359375,0.2865172028541565,0.10507293790578842,-0.11974629014730453,-0.19005005061626434,5.260449409484863,-4.135964870452881,0.008755757473409176,-0.033114757388830185
27.972196578979492,0.017137445509433746,-0.5391086935997009,-0.11975348740816116,-0.19002608954906464,5.2606964111328125,-4.136044025421143,0.05643491446971893,-0.011381787247955799
27.976247787475586,0.3026150166988373,-0.16214174032211304,-0.11972909420728683,-0.19005347788333893,5.260438919067383,-4.136099815368652,0.03724772855639458,-0.03967839479446411
27.97990608215332,0.14816804230213165,-0.6287547945976257,-0.11976420879364014,-0.19003024697303772,5.2606353759765625,-4.135921955108643,0.07455790042877197,-0.02890082821249962
27.98388671875,-0.1551426500082016,-0.9832440614700317,-0.1197410449385643,-0.19003388285636902,5.260631561279297,-4.136109352111816,0.09022082388401031,0.001968510914593935
27.987205505371094,0.038656678050756454,-0.27280959486961365,-0.11974043399095535,-0.19003573060035706,5.260612487792969,-4.136104106903076,0.03060055524110794,-0.00941193476319313
27.98991584777832,-0.19789950549602509,-0.6171408891677856,-0.11973938345909119,-0.1900370717048645,5.260599613189697,-4.136105537414551,0.04977688565850258,0.01348905824124813
27.99207878112793,0.23586592078208923,-0.26233652234077454,-0.11976151168346405,-0.19002839922904968,5.260659217834473,-4.13595724105835,0.04296710714697838,-0.03327193111181259
27.993913650512695,0.20308136940002441,-0.40429240465164185,-0.11973713338375092,-0.19004052877426147,5.260566234588623,-4.136105060577393,0.055284999310970306,-0.03171750158071518
27.99629020690918,0.09066417813301086,-0.2389068603515625,-0.11973109096288681,-0.19004961848258972,5.260477542877197,-4.136105060577393,0.030669942498207092,-0.01516532339155674
27.99928855895996,0.4486233592033386,-0.0011901806574314833,-0.11973882466554642,-0.19003838300704956,5.260586738586426,-4.136102676391602,0.030696365982294083,-0.0547017939388752
28.002164840698242,0.1456737071275711,-0.11514101922512054,-0.11975020170211792,-0.19002129137516022,5.260753154754639,-4.136102676391602,0.021729726344347,-0.019739538431167603
28.003761291503906,0.040418840944767,-0.47070813179016113,-0.11975513398647308,-0.19001387059688568,5.2608256340026855,-4.136102676391602,0.05100786313414574,-0.013041988015174866
28.011058807373047,0.2180970460176468,-0.49730801582336426,-0.11973582953214645,-0.1900426745414734,5.260544776916504,-4.136104106903076,0.06584372371435165,-0.03514961153268814
28.015960693359375,0.12479618936777115,-0.4944959878921509,-0.11975778639316559,-0.19001205265522003,5.260841369628906,-4.136089324951172,0.05919583886861801,-0.02373668923974037
28.019739151000977,-0.060450002551078796,-0.19879485666751862,-0.11975131928920746,-0.19001804292201996,5.260786533355713,-4.136111736297607,0.01625996269285679,0.0039406088180840015
28.02159309387207,0.08652346581220627,-0.5100620985031128,-0.11974890530109406,-0.19002343714237213,5.260732173919678,-4.136101245880127,0.0581837072968483,-0.019337167963385582
28.024002075195312,0.4253171980381012,0.04459100961685181,-0.11975526064634323,-0.1900138556957245,5.2608256340026855,-4.136101245880127,0.02440819703042507,-0.05106795206665993
28.02837371826172,0.2511976659297943,-0.22734327614307404,-0.11975563317537308,-0.19001305103302002,5.260833740234375,-4.136102676391602,0.04042120277881622,-0.03453526645898819
28.030982971191406,-0.039299242198467255,-0.6292378902435303,-0.11975665390491486,-0.19001303613185883,5.2608323097229,-4.136093616485596,0.061828017234802246,-0.006060038693249226
28.033723831176758,-0.17995931208133698,-0.8108855485916138,-0.11975863575935364,-0.19000834226608276,5.260879993438721,-4.136104106903076,0.07086586207151413,0.007949094288051128
28.0350284576416,0.3554824888706207,-0.4086279273033142,-0.11975004523992538,-0.19001361727714539,5.260836124420166,-4.136150360107422,0.06611024588346481,-0.05036947503685951
28.038375854492188,0.1810569018125534,-0.37057578563690186,-0.11976020038127899,-0.1900092363357544,5.260868072509766,-4.13608455657959,0.05032538250088692,-0.028457334265112877
28.0411434173584,0.1313251405954361,-0.2826429009437561,-0.11975505203008652,-0.19001373648643494,5.26082706451416,-4.136104106903076,0.03792261704802513,-0.020878871902823448
28.04488182067871,0.06924381852149963,-0.22493474185466766,-0.11977985501289368,-0.19000107049942017,5.260925769805908,-4.135955810546875,0.0277781430631876,-0.012320904061198235
28.04881477355957,0.28071993589401245,-0.09426017850637436,-0.11975478380918503,-0.19001348316669464,5.260830402374268,-4.136107921600342,0.02878999523818493,-0.03583868220448494
28.05129623413086,0.03240908682346344,-0.5553553104400635,-0.11979294568300247,-0.18997283279895782,5.261209964752197,-4.136006832122803,0.05914366990327835,-0.013540824875235558
28.054372787475586,0.24805432558059692,-0.14851480722427368,-0.11988282203674316,-0.18988507986068726,5.262017250061035,-4.135720729827881,0.03210829943418503,-0.03279789164662361
28.056116104125977,0.002574199577793479,-0.6644805073738098,-0.11990846693515778,-0.18985168635845184,5.262337684631348,-4.1356892585754395,0.06831830739974976,-0.011847254820168018
28.059022903442383,0.15396110713481903,-0.259496808052063,-0.11993478983640671,-0.18979553878307343,5.262901782989502,-4.1357879638671875,0.0370790995657444,-0.023264728486537933
28.06328773498535,0.17103412747383118,-0.2859836220741272,-0.11988437920808792,-0.18981675803661346,5.262750625610352,-4.136117458343506,0.040953926742076874,-0.025796184316277504
28.06971549987793,0.2990628182888031,-0.15382400155067444,-0.1198909655213356,-0.1898159682750702,5.262749195098877,-4.136062145233154,0.0361110158264637,-0.039097994565963745
28.072378158569336,0.3003349006175995,-0.44381198287010193,-0.11989375203847885,-0.18981556594371796,5.262749195098877,-4.136039733886719,0.0659310519695282,-0.044287461787462234
28.07537841796875,-0.002342664636671543,-0.5999879240989685,-0.1198984757065773,-0.1898176372051239,5.262719631195068,-4.135984420776367,0.06136154383420944,-0.010131403803825378
28.078323364257812,-0.31934863328933716,-1.1528208255767822,-0.11988472938537598,-0.18981671333312988,5.262750625610352,-4.136114597320557,0.09647873789072037,0.01889084465801716
28.079570770263672,0.28534168004989624,-0.4097299575805664,-0.11988083273172379,-0.1898173689842224,5.262749671936035,-4.136146068572998,0.061415378004312515,-0.041866201907396317
28.081090927124023,0.01011628657579422,-0.7066771984100342,-0.11989536881446838,-0.18981532752513885,5.262749195098877,-4.136026382446289,0.07314685732126236,-0.013500683009624481
28.082107543945312,0.09450802952051163,-0.52806156873703,-0.11989665031433105,-0.18981514871120453,5.262749195098877,-4.136015892028809,0.06057218089699745,-0.02067968249320984
28.0832462310791,-0.16090890765190125,-0.9044875502586365,-0.11989062279462814,-0.18981602787971497,5.262749195098877,-4.1360650062561035,0.08179587870836258,0.0038993898779153824
28.084327697753906,0.1734764128923416,-0.5843403339385986,-0.11988898366689682,-0.18981625139713287,5.262749195098877,-4.136078834533691,0.07171141356229782,-0.03127319738268852
28.085325241088867,0.10539835691452026,-0.3227212727069855,-0.11991850286722183,-0.1898120492696762,5.262749195098877,-4.135836124420166,0.0402609184384346,-0.0184452086687088
28.08704948425293,-0.09454373270273209,-0.8225310444831848,-0.11993058770895004,-0.18981032073497772,5.262749195098877,-4.13573694229126,0.07792332768440247,-0.0027779238298535347
28.0883731842041,0.2154742330312729,-0.4573415517807007,-0.11993267387151718,-0.18981003761291504,5.262749195098877,-4.1357197761535645,0.06155315414071083,-0.034196216613054276
28.09041976928711,0.1486918330192566,-0.42909330129623413,-0.11992231756448746,-0.18981148302555084,5.262749195098877,-4.135805130004883,0.05411355197429657,-0.025567734614014626
28.093061447143555,0.32302194833755493,-0.3715035617351532,-0.11988747119903564,-0.1898164600133896,5.262749195098877,-4.136091232299805,0.06005939096212387,-0.045794107019901276
28.095014572143555,0.1979604810476303,-0.43591421842575073,-0.1198851466178894,-0.18981678783893585,5.262749195098877,-4.136110305786133,0.05815763399004936,-0.0316782221198082
28.09709358215332,0.1505582332611084,-0.6815568804740906,-0.11989665031433105,-0.18981514871120453,5.262749195098877,-4.136015892028809,0.0801226943731308,-0.030171915888786316
28.09899139404297,0.14435233175754547,-0.4014368951320648,-0.1198853924870491,-0.18981675803661346,5.262749195098877,-4.1361083984375,0.05097677558660507,-0.02455013245344162
28.101381301879883,0.09016785025596619,-0.6971416473388672,-0.11988596618175507,-0.1898166835308075,5.262749195098877,-4.13610315322876,0.07761035859584808,-0.023082509636878967
28.10331916809082,0.10455936193466187,-0.6028240323066711,-0.11988621205091476,-0.1898166537284851,5.262749195098877,-4.136101245880127,0.06891880929470062,-0.02319858968257904
28.105154037475586,-0.033274680376052856,-0.466036856174469,-0.11988607794046402,-0.1898166388273239,5.262749195098877,-4.136102676391602,0.045519761741161346,-0.004035484977066517
28.110326766967773,0.34824591875076294,-0.524980902671814,-0.11993605643510818,-0.18980954587459564,5.262749195098877,-4.135692119598389,0.0775182768702507,-0.05154627934098244
28.112642288208008,0.3807845413684845,-0.3773900270462036,-0.11991652101278305,-0.1898123323917389,5.262749195098877,-4.135852336883545,0.0645933449268341,-0.05293956771492958
28.11502456665039,-0.2902103364467621,-0.8100410103797913,-0.11988714337348938,-0.18981651961803436,5.262749195098877,-4.136093616485596,0.06331665068864822,0.02128986082971096
28.121503829956055,-0.08289247751235962,-0.6465855240821838,-0.11989752948284149,-0.18980611860752106,5.262845039367676,-4.136062145233154,0.06065962091088295,-0.0011308867251500487
28.126056671142578,0.15277019143104553,-0.34266531467437744,-0.11993303149938583,-0.18977853655815125,5.263087749481201,-4.135905742645264,0.04552403837442398,-0.024565350264310837
28.128122329711914,0.4500492215156555,-0.08703448623418808,-0.11993606388568878,-0.18977509438991547,5.263120174407959,-4.135899066925049,0.03951891139149666,-0.05632779002189636
28.130521774291992,0.2867049276828766,-0.488842636346817,-0.11991388350725174,-0.18977627158164978,5.263141632080078,-4.136093616485596,0.06961461901664734,-0.04341417923569679
28.132356643676758,0.23405510187149048,-0.663489580154419,-0.11991719156503677,-0.18978190422058105,5.263075828552246,-4.136029243469238,0.08394506573677063,-0.04003816843032837
28.134035110473633,-0.2786247134208679,-0.7788013219833374,-0.11990883946418762,-0.18979153037071228,5.262984752655029,-4.13604736328125,0.06091006472706795,0.020405510440468788
28.135318756103516,-0.053006865084171295,-0.44153550267219543,-0.11990073323249817,-0.18979494273662567,5.262960433959961,-4.1361002922058105,0.04166724160313606,-0.0012127624358981848
28.136613845825195,-0.18263031542301178,-0.8615512847900391,-0.11991570889949799,-0.1897841840982437,5.263053894042969,-4.136029243469238,0.07592421770095825,0.007271033711731434
28.138246536254883,0.0259983092546463,-0.6180992126464844,-0.11992919445037842,-0.18978649377822876,5.263008117675781,-4.135892868041992,0.06515035778284073,-0.013911901041865349
28.13958740234375,0.28108516335487366,-0.467398464679718,-0.11994130164384842,-0.18977698683738708,5.263091564178467,-4.13584041595459,0.06703886389732361,-0.042364995926618576
28.14139747619629,0.02045750804245472,-0.7216461300849915,-0.11994675546884537,-0.18977177143096924,5.263139247894287,-4.135822296142578,0.07539547234773636,-0.01504589058458805
28.142730712890625,0.06367119401693344,-0.5424340963363647,-0.11992775648832321,-0.18977457284927368,5.263138294219971,-4.135977745056152,0.0599500797688961,-0.0171859972178936
28.144424438476562,-0.00909580197185278,-0.8381494879722595,-0.11994697898626328,-0.1897721290588379,5.2631354331970215,-4.135818004608154,0.08533419668674469,-0.013473167084157467
28.146133422851562,-0.1829911470413208,-0.9238282442092896,-0.11991556733846664,-0.18977653980255127,5.26313591003418,-4.1360764503479,0.082284115254879,0.006230153143405914
28.147626876831055,0.2546033263206482,-0.5932071805000305,-0.11991004645824432,-0.18977780640125275,5.263131141662598,-4.1361188888549805,0.07813257724046707,-0.04131698235869408
28.15004539489746,0.0235146414488554,-0.5502179861068726,-0.11989815533161163,-0.18977943062782288,5.263131618499756,-4.13621711730957,0.05801074206829071,-0.01242197398096323
28.15213394165039,-0.054384153336286545,-0.7193469405174255,-0.11991274356842041,-0.18977728486061096,5.263132572174072,-4.136097431182861,0.07005994766950607,-0.005878034047782421
28.155059814453125,-0.16889922320842743,-0.9145734906196594,-0.11992203444242477,-0.1897759586572647,5.263132572174072,-4.136021137237549,0.0822964757680893,0.004671988543123007
28.157615661621094,0.21186421811580658,-0.33791816234588623,-0.11991193890571594,-0.1897774040699005,5.263132572174072,-4.136104106903076,0.04905165731906891,-0.031675808131694794
28.160192489624023,-0.22920580208301544,-0.8375499844551086,-0.11992144584655762,-0.18977603316307068,5.263132572174072,-4.136026382446289,0.07029853761196136,0.013356099836528301
28.163278579711914,0.3713897168636322,-0.4289274215698242,-0.11990850418806076,-0.1897805780172348,5.263103485107422,-4.136116027832031,0.06922908872365952,-0.052685510367155075
28.168533325195312,0.05776252597570419,-0.7354635000228882,-0.11990682035684586,-0.1897779256105423,5.263134479522705,-4.136147499084473,0.07933475077152252,-0.019814390689134598
28.173004150390625,0.2620071768760681,-0.42396849393844604,-0.11990814656019211,-0.18977703154087067,5.263142108917236,-4.136140823364258,0.061283010989427567,-0.03927721455693245
28.17656898498535,0.25713852047920227,-0.3030673563480377,-0.11990278959274292,-0.18977877497673035,5.263131618499756,-4.136178970336914,0.04855569824576378,-0.03658236190676689
28.18020248413086,-0.10095859318971634,-1.0139820575714111,-0.11991215497255325,-0.18977735936641693,5.263132572174072,-4.136102676391602,0.09710326045751572,-0.005325850564986467
28.18294906616211,0.058395132422447205,-0.6812750697135925,-0.11987024545669556,-0.18978334963321686,5.263132572174072,-4.136446475982666,0.07381032407283783,-0.018936701118946075
28.185287475585938,0.3266536593437195,-0.12191379070281982,-0.11992742121219635,-0.18973658978939056,5.263548374176025,-4.136209011077881,0.034700218588113785,-0.04189873859286308
28.187366485595703,0.2705906927585602,-0.26334309577941895,-0.11994140595197678,-0.18973466753959656,5.263547420501709,-4.136093616485596,0.0453915037214756,-0.037534672766923904
28.189977645874023,0.08750981837511063,-0.7216188907623291,-0.11996942013502121,-0.18970267474651337,5.263848781585693,-4.1360321044921875,0.07994263619184494,-0.023230422288179398
28.192371368408203,-0.25588592886924744,-0.770216703414917,-0.11996515095233917,-0.18969672918319702,5.263919353485107,-4.136106491088867,0.06159438565373421,0.017735948786139488
28.194536209106445,0.09519612789154053,-0.4959914982318878,-0.11995867639780045,-0.18969890475273132,5.263906002044678,-4.136152267456055,0.057324908673763275,-0.020232167094945908
28.197017669677734,-0.13391752541065216,-0.9041317105293274,-0.11995488405227661,-0.18971413373947144,5.263747692108154,-4.13609504699707,0.08360977470874786,0.0005608098581433296
28.199678421020508,-0.24153657257556915,-0.933866024017334,-0.11995981633663177,-0.1896996945142746,5.2638959884643555,-4.136137008666992,0.07934726029634476,0.013140277937054634
28.20220947265625,-0.003650936996564269,-0.4083774983882904,-0.11996423453092575,-0.18969808518886566,5.263906478881836,-4.136106491088867,0.04162691906094551,-0.006671198643743992
28.204259872436523,0.021941743791103363,-0.7635918855667114,-0.11998125165700912,-0.18969616293907166,5.2639007568359375,-4.1359639167785645,0.07979550212621689,-0.015983453020453453
28.206594467163086,-0.0233004093170166,-0.8680728673934937,-0.11998139321804047,-0.1896957904100418,5.263904571533203,-4.135964870452881,0.08743651211261749,-0.01229608803987503
28.2091064453125,0.2975502610206604,-0.570124089717865,-0.11997475475072861,-0.1896972805261612,5.263898849487305,-4.136015892028809,0.07867687195539474,-0.04616808891296387
28.2115478515625,0.012482778169214725,-0.9129471778869629,-0.11997685581445694,-0.189684197306633,5.264036655426025,-4.136075496673584,0.09446403384208679,-0.017436282709240913
28.215288162231445,0.05645207315683365,-0.9310509562492371,-0.1199568584561348,-0.18969643115997314,5.263935565948486,-4.136183261871338,0.09930095076560974,-0.02309376746416092
28.217987060546875,-0.007510345429182053,-0.9806827902793884,-0.11997023224830627,-0.1896977424621582,5.2639007568359375,-4.136054515838623,0.10005181282758713,-0.01617623120546341
28.221027374267578,-0.08692491054534912,-0.8863548636436462,-0.11996789276599884,-0.18969866633415222,5.263894557952881,-4.1360697746276855,0.084983229637146,-0.004861343652009964
28.223438262939453,0.22673459351062775,-0.40817755460739136,-0.12000220268964767,-0.1896553933620453,5.264307498931885,-4.136018753051758,0.05725470930337906,-0.034728944301605225
28.226457595825195,-0.10599923878908157,-0.7310428619384766,-0.11999647319316864,-0.18965455889701843,5.2643256187438965,-4.136075496673584,0.06776683777570724,0.00014750797708984464
28.228302001953125,-0.048599839210510254,-0.7931510210037231,-0.12001750618219376,-0.1896173506975174,5.264693737030029,-4.1361083984375,0.0780356377363205,-0.007940993644297123
28.229299545288086,0.1417209804058075,-0.5754905343055725,-0.12004828453063965,-0.18957635760307312,5.265088081359863,-4.136075019836426,0.06863444298505783,-0.027319153770804405
28.230722427368164,0.023468418046832085,-0.7017331123352051,-0.12007709592580795,-0.18952804803848267,5.26556396484375,-4.136104106903076,0.07355744391679764,-0.01515256054699421
28.232019424438477,0.03206861764192581,-0.8604580760002136,-0.12014396488666534,-0.18948128819465637,5.265964031219482,-4.135777473449707,0.09043702483177185,-0.019018208608031273
28.234230041503906,-0.07016030699014664,-0.6685715317726135,-0.12015802413225174,-0.18942058086395264,5.266596794128418,-4.136013984680176,0.06382029503583908,-0.003224130952730775
28.236703872680664,0.09020854532718658,-0.6848228573799133,-0.12018886208534241,-0.1893673688173294,5.267122268676758,-4.136053085327148,0.0763518437743187,-0.023038776591420174
28.241769790649414,0.018927494063973427,-0.5089820027351379,-0.1202257052063942,-0.1893012821674347,5.267776966094971,-4.136114597320557,0.053488489240407944,-0.011287227272987366
28.24493408203125,0.19803950190544128,-0.5158860683441162,-0.1203024759888649,-0.1891864687204361,5.268894672393799,-4.136105060577393,0.06631047278642654,-0.033218298107385635
28.249847412109375,0.18212296068668365,-0.8595334887504578,-0.1204451248049736,-0.18897148966789246,5.270988464355469,-4.13609504699707,0.10047704726457596,-0.03746562823653221
28.25071144104004,0.13440309464931488,-0.38435935974121094,-0.12049375474452972,-0.18889574706554413,5.271728515625,-4.136105537414551,0.048499926924705505,-0.02320115640759468
28.253765106201172,0.008103142492473125,-0.2783466875553131,-0.12070552259683609,-0.18857339024543762,5.274869441986084,-4.13610315322876,0.029111802577972412,-0.006014218088239431
28.261388778686523,-0.14289377629756927,-0.6661343574523926,-0.12160047143697739,-0.1871975213289261,5.288268089294434,-4.13610315322876,0.05895332247018814,0.004700427874922752
28.263887405395508,0.09271033853292465,-0.250092089176178,-0.12181571125984192,-0.18687573075294495,5.29138708114624,-4.136031627655029,0.03183332458138466,-0.01595713384449482
28.26612663269043,0.1157907024025917,-0.5327451229095459,-0.12200526148080826,-0.18656814098358154,5.294394016265869,-4.136106967926025,0.06239352002739906,-0.024207042530179024
28.267730712890625,0.2784920632839203,0.03317297250032425,-0.12210334837436676,-0.18642204999923706,5.295807838439941,-4.136066436767578,0.01493477076292038,-0.03293175995349884
28.270071029663086,0.23186907172203064,-0.28233635425567627,-0.12214402854442596,-0.18635500967502594,5.296463966369629,-4.136087417602539,0.044286977499723434,-0.03340868279337883
28.277812957763672,0.30710887908935547,0.000667278072796762,-0.12232613563537598,-0.18606802821159363,5.299257755279541,-4.1361002922058105,0.02009342983365059,-0.036968085914850235
28.282251358032227,-0.1801283061504364,-0.5978659987449646,-0.12252072244882584,-0.18578660488128662,5.301967620849609,-4.135960102081299,0.049692217260599136,0.009906674735248089
28.284212112426758,-0.09986989945173264,-0.14374017715454102,-0.12296038866043091,-0.18509027361869812,5.308740615844727,-4.135979175567627,0.008293461985886097,0.009104061871767044
28.28652572631836,0.1071382686495781,-0.26968273520469666,-0.1231442466378212,-0.1847759634256363,5.311822414398193,-4.136114597320557,0.03469730168581009,-0.018309149891138077
28.293724060058594,0.33271661400794983,0.028510816395282745,-0.12316086143255234,-0.18475086987018585,5.3120646476745605,-4.136106967926025,0.01863645389676094,-0.03932181000709534
28.295944213867188,-0.09993103891611099,-0.11559391766786575,-0.12307491153478622,-0.18489593267440796,5.310644626617432,-4.136055946350098,0.005406425800174475,0.009656555019319057
28.298160552978516,0.09470537304878235,0.05978650972247124,-0.12297428399324417,-0.18505777418613434,5.30906867980957,-4.136041164398193,6.616865903197322e-06,-0.010167145170271397
28.299711227416992,-0.11325138062238693,-0.43866631388664246,-0.12294541299343109,-0.1850922554731369,5.308746814727783,-4.136106967926025,0.0377630889415741,0.004793029278516769
28.30204200744629,0.37404072284698486,0.06443602591753006,-0.12298662960529327,-0.18504762649536133,5.309156894683838,-4.135985851287842,0.017687400802969933,-0.04360317438840866
28.30917739868164,0.0342361181974411,0.08437129855155945,-0.12303619086742401,-0.1849650740623474,5.309963703155518,-4.136009693145752,-0.006457112729549408,-0.0024088756181299686
28.31220054626465,0.06579320132732391,-0.4772001802921295,-0.12302152067422867,-0.1849709451198578,5.309926509857178,-4.136112213134766,0.05337154120206833,-0.017504187300801277
28.315011978149414,0.21347476541996002,-0.06026709824800491,-0.12300655245780945,-0.18500488996505737,5.309585094451904,-4.136051654815674,0.02007380500435829,-0.026833320036530495
28.318098068237305,0.2729605436325073,0.11809182167053223,-0.12300222367048264,-0.18500258028507233,5.30961799621582,-4.136105537414551,0.005589126143604517,-0.030383728444576263
28.322982788085938,0.24303391575813293,-0.08600356429815292,-0.12302382290363312,-0.18496906757354736,5.309942722320557,-4.136101722717285,0.02463756874203682,-0.03089667297899723
28.3262882232666,0.20538410544395447,0.1663505584001541,-0.1230154037475586,-0.18498240411281586,5.309813022613525,-4.136101722717285,-0.003770379815250635,-0.021299146115779877
28.32906723022461,0.20114754140377045,-0.019802067428827286,-0.12299448251724243,-0.1850052773952484,5.309602737426758,-4.136161804199219,0.015109872445464134,-0.024539029225707054
28.332000732421875,0.001172671909444034,0.029384592548012733,-0.12300790101289749,-0.18498395383358002,5.309810161590576,-4.136162281036377,-0.0029469511937350035,0.0004506601835601032
28.334121704101562,0.10147155076265335,-0.050351351499557495,-0.12300075590610504,-0.18497663736343384,5.309902667999268,-4.136271953582764,0.011773103848099709,-0.013190016150474548
28.336071014404297,0.3463587164878845,0.15000446140766144,-0.12298360466957092,-0.18499159812927246,5.3097710609436035,-4.136343955993652,0.00707749929279089,-0.03854786977171898
28.33717918395996,0.0708480179309845,-0.15369011461734772,-0.1230047345161438,-0.1849893182516098,5.309757709503174,-4.136160373687744,0.020415643230080605,-0.01159509178251028
28.339996337890625,0.36242151260375977,-0.025627892464399338,-0.12302378565073013,-0.18499387800693512,5.309673309326172,-4.135955810546875,0.026186252012848854,-0.04401235282421112
28.342714309692383,0.04138047993183136,-0.11708591133356094,-0.12300226092338562,-0.1850026249885559,5.309617519378662,-4.136105060577393,0.014735483564436436,-0.007321846205741167
28.34536361694336,0.28469523787498474,-0.006117356475442648,-0.12300452589988708,-0.18499724566936493,5.309671878814697,-4.136115550994873,0.019130010157823563,-0.03429028391838074
