scenario,real_time_plot,lateral_angle_range,drag_speed,wiggle_time,servo_speed,extraction_height,wiggle frequency,insertion_angle,wiggle_amplitude
turtle,True,0.03,0.1,0.802,0.5,0.03,0.5235987755982988
time,turtle_state,leftadduction_pos,leftsweeping_pos,rightadduction_pos,rightsweeping_pos,leftadduction_curr,leftsweeping_curr,rightadduction_curr,rightsweeping_curr,OptitrackPosition_x,OptitrackPosition_y,OptitrackPosition_z,OptitrackOrientation_x,OptitrackOrientation_y,OptitrackOrientation_z,OptitrackOrientation_w,LeftFlipperPosition_x,LeftFlipperPosition_y,LeftFlipperPosition_z,LeftFlipperOrientation_x,LeftFlipperOrientation_y,LeftFlipperOrientation_z,LeftFlipperOrientation_w,RightFlipperPosition_x,RightFlipperPosition_y,RightFlipperPosition_z,RightFlipperOrientation_x,RightFlipperOrientation_y,RightFlipperOrientation_z,RightFlipperOrientation_w
331.3377628326416,5.0,0.02929919958114624,0.008441388607025146,-0.003828704357147217,-0.11079049110412598,-9.989999771118164,9.989999771118164,-9.989999771118164,-9.989999771118164,1.3086286783218384,0.20460005104541779,0.3402945101261139,0.06457913666963577,-0.10675349831581116,0.12589077651500702,0.9841670393943787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331.3475704193115,5.0,0.02929919958114624,0.008441388607025146,-0.003828704357147217,-0.11079049110412598,-9.989999771118164,9.989999771118164,-9.989999771118164,-9.989999771118164,1.3086286783218384,0.20460005104541779,0.3402945101261139,0.06457913666963577,-0.10675349831581116,0.12589077651500702,0.9841670393943787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331.3536801338196,5.0,0.02929919958114624,0.008441388607025146,-0.003828704357147217,-0.11079049110412598,-9.989999771118164,9.989999771118164,-9.989999771118164,-9.989999771118164,1.3086286783218384,0.20460005104541779,0.3402945101261139,0.06457913666963577,-0.10675349831581116,0.12589077651500702,0.9841670393943787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331.3554210662842,5.0,0.029300987720489502,0.008441418409347534,-0.003828585147857666,-0.11079102754592896,-9.989999771118164,9.989999771118164,-9.989999771118164,-9.989999771118164,1.3086286783218384,0.20460005104541779,0.3402945101261139,0.06457913666963577,-0.10675349831581116,0.12589077651500702,0.9841670393943787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331.35862946510315,5.0,0.029300987720489502,0.008441418409347534,-0.003828585147857666,-0.11079102754592896,-9.989999771118164,9.989999771118164,-9.989999771118164,-9.989999771118164,1.3086286783218384,0.20460005104541779,0.3402945101261139,0.06457913666963577,-0.10675349831581116,0.12589077651500702,0.9841670393943787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331.3597104549408,5.0,0.029300987720489502,0.008441418409347534,-0.003828585147857666,-0.11079102754592896,-9.989999771118164,9.989999771118164,-9.989999771118164,-9.989999771118164,1.3086286783218384,0.20460005104541779,0.3402945101261139,0.06457913666963577,-0.10675349831581116,0.12589077651500702,0.9841670393943787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331.3643743991852,-1.0,0.029287338256835938,0.008441388607025146,-0.0038275718688964844,-0.1107909083366394,-0.022854262962937355,0.00011602218728512526,0.0012704351684078574,-1.4527641724271234e-05,1.3086286783218384,0.20460005104541779,0.3402945101261139,0.06457913666963577,-0.10675349831581116,0.12589077651500702,0.9841670393943787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331.3659784793854,-1.0,0.029287338256835938,0.008441388607025146,-0.0038275718688964844,-0.1107909083366394,-0.022854262962937355,0.00011602218728512526,0.0012704351684078574,-1.4527641724271234e-05,1.3086286783218384,0.20460005104541779,0.3402945101261139,0.06457913666963577,-0.10675349831581116,0.12589077651500702,0.9841670393943787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331.36707830429077,-1.0,0.029287338256835938,0.008441388607025146,-0.0038275718688964844,-0.1107909083366394,-0.022854262962937355,0.00011602218728512526,0.0012704351684078574,-1.4527641724271234e-05,1.3086286783218384,0.20460005104541779,0.3402945101261139,0.06457913666963577,-0.10675349831581116,0.12589077651500702,0.9841670393943787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331.3682565689087,-1.0,0.029300391674041748,0.008441418409347534,-0.003826141357421875,-0.11080282926559448,0.0033265561796724796,7.656590605620295e-05,-0.0009693604079075158,-0.023301851004362106,1.3086286783218384,0.20460005104541779,0.3402945101261139,0.06457913666963577,-0.10675349831581116,0.12589077651500702,0.9841670393943787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331.3703737258911,-1.0,0.029298901557922363,0.008441388607025146,-0.003828704357147217,-0.11079025268554688,0.004740591160953045,-0.0001114184851758182,0.0003620479255914688,0.004272107966244221,1.3086286783218384,0.20460005104541779,0.3402945101261139,0.06457913666963577,-0.10675349831581116,0.12589077651500702,0.9841670393943787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331.3715932369232,-1.0,0.029297709465026855,0.008441388607025146,-0.003828704357147217,-0.11080020666122437,0.0031742232386022806,-7.018247561063617e-05,0.00019701880228240043,-0.01700625754892826,1.3086286783218384,0.20460005104541779,0.3402945101261139,0.06457913666963577,-0.10675349831581116,0.12589077651500702,0.9841670393943787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331.37412095069885,-1.0,0.02928870916366577,0.008441388607025146,-0.003822624683380127,-0.11079055070877075,0.010453317314386368,9.545075590722263e-05,-0.010373762808740139,0.0029060537926852703,1.3086286783218384,0.20460005104541779,0.3402945101261139,0.06457913666963577,-0.10675349831581116,0.12589077651500702,0.9841670393943787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331.37597465515137,-1.0,0.02928870916366577,0.008441388607025146,-0.003822624683380127,-0.11079055070877075,0.010453317314386368,9.545075590722263e-05,-0.010373762808740139,0.0029060537926852703,1.3086286783218384,0.20460005104541779,0.3402945101261139,0.06457913666963577,-0.10675349831581116,0.12589077651500702,0.9841670393943787,0,0,0,0,0,0,0,0,0,0,0,0,0,0
