scenario,real_time_plot,lateral_angle_range,drag_speed,wiggle_time,servo_speed,extraction_height,wiggle frequency,insertion_angle,wiggle_amplitude
turtle,True,0.7853981633974483,0.025,0.2,0.025,0.01,10.0,0.03,0.01
time,turtle_state,Motor_Velocity_Left,Motor_Velocity_Right,Servo_Postion_Left,Servo_Position_Right,Motor_Position_Left,Motor_Position_Right,Motor_Torque_Left,Motor_Torque_Right,OptitrackPosition_x,OptitrackPosition_y,OptitrackPosition_z,OptitrackOrientation_x,OptitrackOrientation_y,OptitrackOrientation_z,OptitrackOrientation_w,LeftFlipperPosition_x,LeftFlipperPosition_y,LeftFlipperPosition_z,LeftFlipperOrientation_x,LeftFlipperOrientation_y,LeftFlipperOrientation_z,LeftFlipperOrientation_w,RightFlipperPosition_x,RightFlipperPosition_y,RightFlipperPosition_z,RightFlipperOrientation_x,RightFlipperOrientation_y,RightFlipperOrientation_z,RightFlipperOrientation_w
0.561347484588623,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810536980628967,0.08589386194944382,0.2197231501340866,0.2821105122566223,-0.17616640031337738,0.9410523176193237,-0.06164107844233513,1.1538480520248413,0.08166616410017014,0.19823595881462097,0.045295167714357376,-0.6605406999588013,-0.022109519690275192,0.7490965127944946,0.39287206530570984,0.01701751910150051,0.27279478311538696,-0.970907986164093,0.07755009084939957,-0.17393863201141357,0.1451522558927536
0.5628056526184082,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810536980628967,0.08589386194944382,0.2197231501340866,0.2821105122566223,-0.17616640031337738,0.9410523176193237,-0.06164107844233513,1.1538480520248413,0.08166616410017014,0.19823595881462097,0.045295167714357376,-0.6605406999588013,-0.022109519690275192,0.7490965127944946,0.39287206530570984,0.01701751910150051,0.27279478311538696,-0.970907986164093,0.07755009084939957,-0.17393863201141357,0.1451522558927536
0.5641355514526367,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810536980628967,0.08589386194944382,0.2197231501340866,0.2821105122566223,-0.17616640031337738,0.9410523176193237,-0.06164107844233513,1.1538480520248413,0.08166616410017014,0.19823595881462097,0.045295167714357376,-0.6605406999588013,-0.022109519690275192,0.7490965127944946,0.39287206530570984,0.01701751910150051,0.27279478311538696,-0.970907986164093,0.07755009084939957,-0.17393863201141357,0.1451522558927536
0.5655553340911865,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810536980628967,0.08589386194944382,0.2197231501340866,0.2821105122566223,-0.17616640031337738,0.9410523176193237,-0.06164107844233513,1.1538480520248413,0.08166616410017014,0.19823595881462097,0.045295167714357376,-0.6605406999588013,-0.022109519690275192,0.7490965127944946,0.39287206530570984,0.01701751910150051,0.27279478311538696,-0.970907986164093,0.07755009084939957,-0.17393863201141357,0.1451522558927536
0.5668807029724121,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810536980628967,0.08589386194944382,0.2197231501340866,0.2821105122566223,-0.17616640031337738,0.9410523176193237,-0.06164107844233513,1.1538480520248413,0.08166616410017014,0.19823595881462097,0.045295167714357376,-0.6605406999588013,-0.022109519690275192,0.7490965127944946,0.39287206530570984,0.01701751910150051,0.27279478311538696,-0.970907986164093,0.07755009084939957,-0.17393863201141357,0.1451522558927536
0.5738692283630371,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810536980628967,0.08589386194944382,0.2197231501340866,0.2821105122566223,-0.17616640031337738,0.9410523176193237,-0.06164107844233513,1.1538480520248413,0.08166616410017014,0.19823595881462097,0.045295167714357376,-0.6605406999588013,-0.022109519690275192,0.7490965127944946,0.39287206530570984,0.01701751910150051,0.27279478311538696,-0.970907986164093,0.07755009084939957,-0.17393863201141357,0.1451522558927536
0.5753746032714844,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810536980628967,0.08589386194944382,0.2197231501340866,0.2821105122566223,-0.17616640031337738,0.9410523176193237,-0.06164107844233513,1.1538480520248413,0.08166616410017014,0.19823595881462097,0.045295167714357376,-0.6605406999588013,-0.022109519690275192,0.7490965127944946,0.39287206530570984,0.01701751910150051,0.27279478311538696,-0.970907986164093,0.07755009084939957,-0.17393863201141357,0.1451522558927536
0.576470136642456,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810536980628967,0.08589386194944382,0.2197231501340866,0.2821105122566223,-0.17616640031337738,0.9410523176193237,-0.06164107844233513,1.1538480520248413,0.08166616410017014,0.19823595881462097,0.045295167714357376,-0.6605406999588013,-0.022109519690275192,0.7490965127944946,0.39287206530570984,0.01701751910150051,0.27279478311538696,-0.970907986164093,0.07755009084939957,-0.17393863201141357,0.1451522558927536
0.5784924030303955,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810536980628967,0.08589386194944382,0.2197231501340866,0.2821105122566223,-0.17616640031337738,0.9410523176193237,-0.06164107844233513,1.1538480520248413,0.08166616410017014,0.19823595881462097,0.045295167714357376,-0.6605406999588013,-0.022109519690275192,0.7490965127944946,0.39287206530570984,0.01701751910150051,0.27279478311538696,-0.970907986164093,0.07755009084939957,-0.17393863201141357,0.1451522558927536
0.5797021389007568,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810498833656311,0.08588308840990067,0.2196725606918335,0.2819141447544098,-0.1763201355934143,0.9410790801048279,-0.06169067323207855,1.153853178024292,0.0816550999879837,0.19819441437721252,0.04503171145915985,-0.6605130434036255,-0.02239253930747509,0.7491283416748047,0.3928658962249756,0.01700492762029171,0.2727157771587372,-0.9709125757217407,0.0774369016289711,-0.17426379024982452,0.14479117095470428
0.5813374519348145,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810498833656311,0.08588308840990067,0.2196725606918335,0.2819141447544098,-0.1763201355934143,0.9410790801048279,-0.06169067323207855,1.153853178024292,0.0816550999879837,0.19819441437721252,0.04503171145915985,-0.6605130434036255,-0.02239253930747509,0.7491283416748047,0.3928658962249756,0.01700492762029171,0.2727157771587372,-0.9709125757217407,0.0774369016289711,-0.17426379024982452,0.14479117095470428
0.5836999416351318,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810498833656311,0.08588308840990067,0.2196725606918335,0.2819141447544098,-0.1763201355934143,0.9410790801048279,-0.06169067323207855,1.153853178024292,0.0816550999879837,0.19819441437721252,0.04503171145915985,-0.6605130434036255,-0.02239253930747509,0.7491283416748047,0.3928658962249756,0.01700492762029171,0.2727157771587372,-0.9709125757217407,0.0774369016289711,-0.17426379024982452,0.14479117095470428
0.585536003112793,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810498833656311,0.08588308840990067,0.2196725606918335,0.2819141447544098,-0.1763201355934143,0.9410790801048279,-0.06169067323207855,1.153853178024292,0.0816550999879837,0.19819441437721252,0.04503171145915985,-0.6605130434036255,-0.02239253930747509,0.7491283416748047,0.3928658962249756,0.01700492762029171,0.2727157771587372,-0.9709125757217407,0.0774369016289711,-0.17426379024982452,0.14479117095470428
0.5872712135314941,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810498833656311,0.08588308840990067,0.2196725606918335,0.2819141447544098,-0.1763201355934143,0.9410790801048279,-0.06169067323207855,1.153853178024292,0.0816550999879837,0.19819441437721252,0.04503171145915985,-0.6605130434036255,-0.02239253930747509,0.7491283416748047,0.3928658962249756,0.01700492762029171,0.2727157771587372,-0.9709125757217407,0.0774369016289711,-0.17426379024982452,0.14479117095470428
0.5885725021362305,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810498833656311,0.08588308840990067,0.2196725606918335,0.2819141447544098,-0.1763201355934143,0.9410790801048279,-0.06169067323207855,1.153853178024292,0.0816550999879837,0.19819441437721252,0.04503171145915985,-0.6605130434036255,-0.02239253930747509,0.7491283416748047,0.3928658962249756,0.01700492762029171,0.2727157771587372,-0.9709125757217407,0.0774369016289711,-0.17426379024982452,0.14479117095470428
0.5905375480651855,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810498833656311,0.08588308840990067,0.2196725606918335,0.2819141447544098,-0.1763201355934143,0.9410790801048279,-0.06169067323207855,1.153853178024292,0.0816550999879837,0.19819441437721252,0.04503171145915985,-0.6605130434036255,-0.02239253930747509,0.7491283416748047,0.3928658962249756,0.01700492762029171,0.2727157771587372,-0.9709125757217407,0.0774369016289711,-0.17426379024982452,0.14479117095470428
0.5918076038360596,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810498833656311,0.08588308840990067,0.2196725606918335,0.2819141447544098,-0.1763201355934143,0.9410790801048279,-0.06169067323207855,1.153853178024292,0.0816550999879837,0.19819441437721252,0.04503171145915985,-0.6605130434036255,-0.02239253930747509,0.7491283416748047,0.3928658962249756,0.01700492762029171,0.2727157771587372,-0.9709125757217407,0.0774369016289711,-0.17426379024982452,0.14479117095470428
0.5934362411499023,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810480356216431,0.08589024096727371,0.2196946144104004,0.2822955250740051,-0.17650827765464783,0.9409321546554565,-0.061649903655052185,1.1538422107696533,0.08166047930717468,0.1982066035270691,0.045196618884801865,-0.6605321764945984,-0.022197982296347618,0.749107301235199,0.3928663432598114,0.017014190554618835,0.27275362610816956,-0.9708883762359619,0.07754109799861908,-0.1742430329322815,0.1449226438999176
0.5957050323486328,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810480356216431,0.08589024096727371,0.2196946144104004,0.2822955250740051,-0.17650827765464783,0.9409321546554565,-0.061649903655052185,1.1538422107696533,0.08166047930717468,0.1982066035270691,0.045196618884801865,-0.6605321764945984,-0.022197982296347618,0.749107301235199,0.3928663432598114,0.017014190554618835,0.27275362610816956,-0.9708883762359619,0.07754109799861908,-0.1742430329322815,0.1449226438999176
0.5990452766418457,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.681052565574646,0.08589529246091843,0.21971985697746277,0.28214284777641296,-0.17622365057468414,0.9410249590873718,-0.06174693629145622,1.1538536548614502,0.08166243880987167,0.19822581112384796,0.04520012065768242,-0.6605429649353027,-0.022162344306707382,0.7490986585617065,0.39288026094436646,0.017012549564242363,0.2727883756160736,-0.9708502888679504,0.07770571857690811,-0.17419670522212982,0.14514486491680145
0.6020705699920654,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.681052565574646,0.08589529246091843,0.21971985697746277,0.28214284777641296,-0.17622365057468414,0.9410249590873718,-0.06174693629145622,1.1538536548614502,0.08166243880987167,0.19822581112384796,0.04520012065768242,-0.6605429649353027,-0.022162344306707382,0.7490986585617065,0.39288026094436646,0.017012549564242363,0.2727883756160736,-0.9708502888679504,0.07770571857690811,-0.17419670522212982,0.14514486491680145
0.6050019264221191,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.681052565574646,0.08589529246091843,0.21971985697746277,0.28214284777641296,-0.17622365057468414,0.9410249590873718,-0.06174693629145622,1.1538536548614502,0.08166243880987167,0.19822581112384796,0.04520012065768242,-0.6605429649353027,-0.022162344306707382,0.7490986585617065,0.39288026094436646,0.017012549564242363,0.2727883756160736,-0.9708502888679504,0.07770571857690811,-0.17419670522212982,0.14514486491680145
0.6091127395629883,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.681052565574646,0.08589529246091843,0.21971985697746277,0.28214284777641296,-0.17622365057468414,0.9410249590873718,-0.06174693629145622,1.1538536548614502,0.08166243880987167,0.19822581112384796,0.04520012065768242,-0.6605429649353027,-0.022162344306707382,0.7490986585617065,0.39288026094436646,0.017012549564242363,0.2727883756160736,-0.9708502888679504,0.07770571857690811,-0.17419670522212982,0.14514486491680145
0.6103847026824951,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.681052565574646,0.08589529246091843,0.21971985697746277,0.28214284777641296,-0.17622365057468414,0.9410249590873718,-0.06174693629145622,1.1538536548614502,0.08166243880987167,0.19822581112384796,0.04520012065768242,-0.6605429649353027,-0.022162344306707382,0.7490986585617065,0.39288026094436646,0.017012549564242363,0.2727883756160736,-0.9708502888679504,0.07770571857690811,-0.17419670522212982,0.14514486491680145
0.6120860576629639,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.681052565574646,0.08589529246091843,0.21971985697746277,0.28214284777641296,-0.17622365057468414,0.9410249590873718,-0.06174693629145622,1.1538536548614502,0.08166243880987167,0.19822581112384796,0.04520012065768242,-0.6605429649353027,-0.022162344306707382,0.7490986585617065,0.39288026094436646,0.017012549564242363,0.2727883756160736,-0.9708502888679504,0.07770571857690811,-0.17419670522212982,0.14514486491680145
0.6134130954742432,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.681052565574646,0.08589529246091843,0.21971985697746277,0.28214284777641296,-0.17622365057468414,0.9410249590873718,-0.06174693629145622,1.1538536548614502,0.08166243880987167,0.19822581112384796,0.04520012065768242,-0.6605429649353027,-0.022162344306707382,0.7490986585617065,0.39288026094436646,0.017012549564242363,0.2727883756160736,-0.9708502888679504,0.07770571857690811,-0.17419670522212982,0.14514486491680145
0.6145157814025879,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.681052565574646,0.08589529246091843,0.21971985697746277,0.28214284777641296,-0.17622365057468414,0.9410249590873718,-0.06174693629145622,1.1538536548614502,0.08166243880987167,0.19822581112384796,0.04520012065768242,-0.6605429649353027,-0.022162344306707382,0.7490986585617065,0.39288026094436646,0.017012549564242363,0.2727883756160736,-0.9708502888679504,0.07770571857690811,-0.17419670522212982,0.14514486491680145
0.6175661087036133,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.681047797203064,0.08590692281723022,0.21975278854370117,0.2822285592556,-0.1761930137872696,0.941003680229187,-0.06176650524139404,1.1538474559783936,0.08167094737291336,0.19825544953346252,0.04539412632584572,-0.6605294346809387,-0.021946115419268608,0.7491052746772766,0.39286476373672485,0.017026927322149277,0.27280932664871216,-0.9708778858184814,0.0777464359998703,-0.1741923838853836,0.14494378864765167
0.6195023059844971,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.681047797203064,0.08590692281723022,0.21975278854370117,0.2822285592556,-0.1761930137872696,0.941003680229187,-0.06176650524139404,1.1538474559783936,0.08167094737291336,0.19825544953346252,0.04539412632584572,-0.6605294346809387,-0.021946115419268608,0.7491052746772766,0.39286476373672485,0.017026927322149277,0.27280932664871216,-0.9708778858184814,0.0777464359998703,-0.1741923838853836,0.14494378864765167
0.6210148334503174,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.681047797203064,0.08590692281723022,0.21975278854370117,0.2822285592556,-0.1761930137872696,0.941003680229187,-0.06176650524139404,1.1538474559783936,0.08167094737291336,0.19825544953346252,0.04539412632584572,-0.6605294346809387,-0.021946115419268608,0.7491052746772766,0.39286476373672485,0.017026927322149277,0.27280932664871216,-0.9708778858184814,0.0777464359998703,-0.1741923838853836,0.14494378864765167
0.6230075359344482,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810564398765564,0.08589568734169006,0.21973267197608948,0.2821238338947296,-0.17638753354549408,0.9410055875778198,-0.06166107952594757,1.1538487672805786,0.08166791498661041,0.19824334979057312,0.045272015035152435,-0.6605479121208191,-0.022017374634742737,0.7490942478179932,0.3928661644458771,0.017021210864186287,0.27279746532440186,-0.9709096550941467,0.07776118069887161,-0.17397992312908173,0.1449781209230423
0.624091386795044,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810564398765564,0.08589568734169006,0.21973267197608948,0.2821238338947296,-0.17638753354549408,0.9410055875778198,-0.06166107952594757,1.1538487672805786,0.08166791498661041,0.19824334979057312,0.045272015035152435,-0.6605479121208191,-0.022017374634742737,0.7490942478179932,0.3928661644458771,0.017021210864186287,0.27279746532440186,-0.9709096550941467,0.07776118069887161,-0.17397992312908173,0.1449781209230423
0.6252763271331787,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810564398765564,0.08589568734169006,0.21973267197608948,0.2821238338947296,-0.17638753354549408,0.9410055875778198,-0.06166107952594757,1.1538487672805786,0.08166791498661041,0.19824334979057312,0.045272015035152435,-0.6605479121208191,-0.022017374634742737,0.7490942478179932,0.3928661644458771,0.017021210864186287,0.27279746532440186,-0.9709096550941467,0.07776118069887161,-0.17397992312908173,0.1449781209230423
0.626805305480957,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810564398765564,0.08589568734169006,0.21973267197608948,0.2821238338947296,-0.17638753354549408,0.9410055875778198,-0.06166107952594757,1.1538487672805786,0.08166791498661041,0.19824334979057312,0.045272015035152435,-0.6605479121208191,-0.022017374634742737,0.7490942478179932,0.3928661644458771,0.017021210864186287,0.27279746532440186,-0.9709096550941467,0.07776118069887161,-0.17397992312908173,0.1449781209230423
0.6278975009918213,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810564398765564,0.08589568734169006,0.21973267197608948,0.2821238338947296,-0.17638753354549408,0.9410055875778198,-0.06166107952594757,1.1538487672805786,0.08166791498661041,0.19824334979057312,0.045272015035152435,-0.6605479121208191,-0.022017374634742737,0.7490942478179932,0.3928661644458771,0.017021210864186287,0.27279746532440186,-0.9709096550941467,0.07776118069887161,-0.17397992312908173,0.1449781209230423
0.629953145980835,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810564398765564,0.08589568734169006,0.21973267197608948,0.2821238338947296,-0.17638753354549408,0.9410055875778198,-0.06166107952594757,1.1538487672805786,0.08166791498661041,0.19824334979057312,0.045272015035152435,-0.6605479121208191,-0.022017374634742737,0.7490942478179932,0.3928661644458771,0.017021210864186287,0.27279746532440186,-0.9709096550941467,0.07776118069887161,-0.17397992312908173,0.1449781209230423
0.6331677436828613,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810557842254639,0.08588550984859467,0.21969124674797058,0.2820752263069153,-0.1763041913509369,0.9410324692726135,-0.06171105429530144,1.1538447141647339,0.08166124671697617,0.198208749294281,0.0450718030333519,-0.6605047583580017,-0.022248469293117523,0.7491375207901001,0.3928619623184204,0.017009038478136063,0.2727459967136383,-0.9708731770515442,0.07761410623788834,-0.1743602305650711,0.1448448896408081
0.6363465785980225,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810557842254639,0.08588550984859467,0.21969124674797058,0.2820752263069153,-0.1763041913509369,0.9410324692726135,-0.06171105429530144,1.1538447141647339,0.08166124671697617,0.198208749294281,0.0450718030333519,-0.6605047583580017,-0.022248469293117523,0.7491375207901001,0.3928619623184204,0.017009038478136063,0.2727459967136383,-0.9708731770515442,0.07761410623788834,-0.1743602305650711,0.1448448896408081
0.6374576091766357,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810557842254639,0.08588550984859467,0.21969124674797058,0.2820752263069153,-0.1763041913509369,0.9410324692726135,-0.06171105429530144,1.1538447141647339,0.08166124671697617,0.198208749294281,0.0450718030333519,-0.6605047583580017,-0.022248469293117523,0.7491375207901001,0.3928619623184204,0.017009038478136063,0.2727459967136383,-0.9708731770515442,0.07761410623788834,-0.1743602305650711,0.1448448896408081
0.6392982006072998,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810450553894043,0.08588490635156631,0.21966767311096191,0.2821298837661743,-0.17649342119693756,0.9409841895103455,-0.06165666878223419,1.153846263885498,0.08165854960680008,0.19819264113903046,0.045206137001514435,-0.6605242490768433,-0.022092623636126518,0.749116837978363,0.39286383986473083,0.016997622326016426,0.2727144956588745,-0.9708968997001648,0.07768534868955612,-0.1741809993982315,0.14486268162727356
0.6415400505065918,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810450553894043,0.08588490635156631,0.21966767311096191,0.2821298837661743,-0.17649342119693756,0.9409841895103455,-0.06165666878223419,1.153846263885498,0.08165854960680008,0.19819264113903046,0.045206137001514435,-0.6605242490768433,-0.022092623636126518,0.749116837978363,0.39286383986473083,0.016997622326016426,0.2727144956588745,-0.9708968997001648,0.07768534868955612,-0.1741809993982315,0.14486268162727356
0.6475532054901123,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810450553894043,0.08588490635156631,0.21966767311096191,0.2821298837661743,-0.17649342119693756,0.9409841895103455,-0.06165666878223419,1.153846263885498,0.08165854960680008,0.19819264113903046,0.045206137001514435,-0.6605242490768433,-0.022092623636126518,0.749116837978363,0.39286383986473083,0.016997622326016426,0.2727144956588745,-0.9708968997001648,0.07768534868955612,-0.1741809993982315,0.14486268162727356
0.6503283977508545,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810450553894043,0.08588490635156631,0.21966767311096191,0.2821298837661743,-0.17649342119693756,0.9409841895103455,-0.06165666878223419,1.153846263885498,0.08165854960680008,0.19819264113903046,0.045206137001514435,-0.6605242490768433,-0.022092623636126518,0.749116837978363,0.39286383986473083,0.016997622326016426,0.2727144956588745,-0.9708968997001648,0.07768534868955612,-0.1741809993982315,0.14486268162727356
0.651824951171875,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810450553894043,0.08588490635156631,0.21966767311096191,0.2821298837661743,-0.17649342119693756,0.9409841895103455,-0.06165666878223419,1.153846263885498,0.08165854960680008,0.19819264113903046,0.045206137001514435,-0.6605242490768433,-0.022092623636126518,0.749116837978363,0.39286383986473083,0.016997622326016426,0.2727144956588745,-0.9708968997001648,0.07768534868955612,-0.1741809993982315,0.14486268162727356
0.6530559062957764,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.681049644947052,0.0858878567814827,0.21968668699264526,0.2820664942264557,-0.1761397272348404,0.9410597681999207,-0.06180489808320999,1.1538474559783936,0.08165979385375977,0.1981964409351349,0.04504929855465889,-0.660507321357727,-0.02221749722957611,0.7491375207901001,0.3928559422492981,0.017007125541567802,0.27273640036582947,-0.9708884954452515,0.0775545984506607,-0.17427463829517365,0.14487624168395996
0.655921220779419,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810466051101685,0.08589369803667068,0.21970517933368683,0.2820936143398285,-0.17600397765636444,0.9410751461982727,-0.061833519488573074,1.1538416147232056,0.08166719973087311,0.1982211470603943,0.04519089683890343,-0.6605380177497864,-0.022028103470802307,0.7491075992584229,0.3928641974925995,0.01700603775680065,0.2727566361427307,-0.970924437046051,0.07769834250211716,-0.1741960644721985,0.14465303719043732
0.6603233814239502,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810466051101685,0.08589369803667068,0.21970517933368683,0.2820936143398285,-0.17600397765636444,0.9410751461982727,-0.061833519488573074,1.1538416147232056,0.08166719973087311,0.1982211470603943,0.04519089683890343,-0.6605380177497864,-0.022028103470802307,0.7491075992584229,0.3928641974925995,0.01700603775680065,0.2727566361427307,-0.970924437046051,0.07769834250211716,-0.1741960644721985,0.14465303719043732
0.6631073951721191,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810466051101685,0.08589369803667068,0.21970517933368683,0.2820936143398285,-0.17600397765636444,0.9410751461982727,-0.061833519488573074,1.1538416147232056,0.08166719973087311,0.1982211470603943,0.04519089683890343,-0.6605380177497864,-0.022028103470802307,0.7491075992584229,0.3928641974925995,0.01700603775680065,0.2727566361427307,-0.970924437046051,0.07769834250211716,-0.1741960644721985,0.14465303719043732
0.6642076969146729,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810466051101685,0.08589369803667068,0.21970517933368683,0.2820936143398285,-0.17600397765636444,0.9410751461982727,-0.061833519488573074,1.1538416147232056,0.08166719973087311,0.1982211470603943,0.04519089683890343,-0.6605380177497864,-0.022028103470802307,0.7491075992584229,0.3928641974925995,0.01700603775680065,0.2727566361427307,-0.970924437046051,0.07769834250211716,-0.1741960644721985,0.14465303719043732
0.6654267311096191,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810466051101685,0.08589369803667068,0.21970517933368683,0.2820936143398285,-0.17600397765636444,0.9410751461982727,-0.061833519488573074,1.1538416147232056,0.08166719973087311,0.1982211470603943,0.04519089683890343,-0.6605380177497864,-0.022028103470802307,0.7491075992584229,0.3928641974925995,0.01700603775680065,0.2727566361427307,-0.970924437046051,0.07769834250211716,-0.1741960644721985,0.14465303719043732
0.6666102409362793,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810466051101685,0.08589369803667068,0.21970517933368683,0.2820936143398285,-0.17600397765636444,0.9410751461982727,-0.061833519488573074,1.1538416147232056,0.08166719973087311,0.1982211470603943,0.04519089683890343,-0.6605380177497864,-0.022028103470802307,0.7491075992584229,0.3928641974925995,0.01700603775680065,0.2727566361427307,-0.970924437046051,0.07769834250211716,-0.1741960644721985,0.14465303719043732
0.6679952144622803,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810466051101685,0.08589369803667068,0.21970517933368683,0.2820936143398285,-0.17600397765636444,0.9410751461982727,-0.061833519488573074,1.1538416147232056,0.08166719973087311,0.1982211470603943,0.04519089683890343,-0.6605380177497864,-0.022028103470802307,0.7491075992584229,0.3928641974925995,0.01700603775680065,0.2727566361427307,-0.970924437046051,0.07769834250211716,-0.1741960644721985,0.14465303719043732
0.6754379272460938,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810466051101685,0.08589369803667068,0.21970517933368683,0.2820936143398285,-0.17600397765636444,0.9410751461982727,-0.061833519488573074,1.1538416147232056,0.08166719973087311,0.1982211470603943,0.04519089683890343,-0.6605380177497864,-0.022028103470802307,0.7491075992584229,0.3928641974925995,0.01700603775680065,0.2727566361427307,-0.970924437046051,0.07769834250211716,-0.1741960644721985,0.14465303719043732
0.6765434741973877,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810466051101685,0.08589369803667068,0.21970517933368683,0.2820936143398285,-0.17600397765636444,0.9410751461982727,-0.061833519488573074,1.1538416147232056,0.08166719973087311,0.1982211470603943,0.04519089683890343,-0.6605380177497864,-0.022028103470802307,0.7491075992584229,0.3928641974925995,0.01700603775680065,0.2727566361427307,-0.970924437046051,0.07769834250211716,-0.1741960644721985,0.14465303719043732
0.6776282787322998,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810466051101685,0.08589369803667068,0.21970517933368683,0.2820936143398285,-0.17600397765636444,0.9410751461982727,-0.061833519488573074,1.1538416147232056,0.08166719973087311,0.1982211470603943,0.04519089683890343,-0.6605380177497864,-0.022028103470802307,0.7491075992584229,0.3928641974925995,0.01700603775680065,0.2727566361427307,-0.970924437046051,0.07769834250211716,-0.1741960644721985,0.14465303719043732
0.6862225532531738,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810466051101685,0.08589369803667068,0.21970517933368683,0.2820936143398285,-0.17600397765636444,0.9410751461982727,-0.061833519488573074,1.1538416147232056,0.08166719973087311,0.1982211470603943,0.04519089683890343,-0.6605380177497864,-0.022028103470802307,0.7491075992584229,0.3928641974925995,0.01700603775680065,0.2727566361427307,-0.970924437046051,0.07769834250211716,-0.1741960644721985,0.14465303719043732
0.6888482570648193,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810466051101685,0.08589369803667068,0.21970517933368683,0.2820936143398285,-0.17600397765636444,0.9410751461982727,-0.061833519488573074,1.1538416147232056,0.08166719973087311,0.1982211470603943,0.04519089683890343,-0.6605380177497864,-0.022028103470802307,0.7491075992584229,0.3928641974925995,0.01700603775680065,0.2727566361427307,-0.970924437046051,0.07769834250211716,-0.1741960644721985,0.14465303719043732
0.6902427673339844,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.6810466051101685,0.08589369803667068,0.21970517933368683,0.2820936143398285,-0.17600397765636444,0.9410751461982727,-0.061833519488573074,1.1538416147232056,0.08166719973087311,0.1982211470603943,0.04519089683890343,-0.6605380177497864,-0.022028103470802307,0.7491075992584229,0.3928641974925995,0.01700603775680065,0.2727566361427307,-0.970924437046051,0.07769834250211716,-0.1741960644721985,0.14465303719043732
