scenario,real_time_plot,lateral_angle_range,drag_speed,wiggle_time,servo_speed,extraction_height,wiggle frequency,insertion_angle,wiggle_amplitude
turtle,True,0.1,0.15,0.12,0.18,0.02,0.7853981633974483
time,turtle_state,leftadduction_pos,leftsweeping_pos,rightadduction_pos,rightsweeping_pos,leftadduction_curr,leftsweeping_curr,rightadduction_curr,rightsweeping_curr,insertiondepth,OptitrackPosition_x,OptitrackPosition_y,OptitrackPosition_z,OptitrackOrientation_x,OptitrackOrientation_y,OptitrackOrientation_z,OptitrackOrientation_w,LeftFlipperPosition_x,LeftFlipperPosition_y,LeftFlipperPosition_z,LeftFlipperOrientation_x,LeftFlipperOrientation_y,LeftFlipperOrientation_z,LeftFlipperOrientation_w,RightFlipperPosition_x,RightFlipperPosition_y,RightFlipperPosition_z,RightFlipperOrientation_x,RightFlipperOrientation_y,RightFlipperOrientation_z,RightFlipperOrientation_w
0.0029227733612060547,5.0,2.9206275939941406e-06,-0.04889501631259918,-4.971027374267578e-05,0.048917293548583984,0.8067631125450134,0.3573574423789978,0.7176443934440613,-0.39332231879234314,0.3,1.0875900983810425,0.18957750499248505,0.3324648141860962,0.01742391660809517,-0.0036188713274896145,-0.04444629326462746,0.998853325843811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005923271179199219,5.0,2.9206275939941406e-06,-0.048892877995967865,-4.8220157623291016e-05,0.04887974262237549,0.8069324493408203,0.3609262704849243,0.7115399837493896,-0.37371212244033813,0.3,1.0875900983810425,0.18957750499248505,0.3324648141860962,0.01742391660809517,-0.0036188713274896145,-0.04444629326462746,0.998853325843811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008392810821533203,5.0,2.9206275939941406e-06,-0.048876263201236725,-4.404783248901367e-05,0.048887014389038086,0.8071021437644958,0.3960391581058502,0.7053852677345276,-0.34134554862976074,0.3,1.087620735168457,0.1896030455827713,0.3324679136276245,0.017668655142188072,-0.003895665518939495,-0.04601331800222397,0.9987769722938538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009975671768188477,5.0,2.9206275939941406e-06,-0.04889611154794693,-4.392862319946289e-05,0.04889261722564697,0.8076127171516418,0.35107824206352234,0.7085951566696167,-0.37934771180152893,0.3,1.087620735168457,0.1896030455827713,0.3324679136276245,0.017668655142188072,-0.003895665518939495,-0.04601331800222397,0.9987769722938538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01270294189453125,5.0,3.039836883544922e-06,-0.048894934356212616,-4.571676254272461e-05,0.048888325691223145,0.8070528507232666,0.34279385209083557,0.7058154940605164,-0.3585106432437897,0.3,1.0876269340515137,0.1895727664232254,0.3325429856777191,0.017643891274929047,-0.003929171711206436,-0.050404779613018036,0.9985653162002563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013820648193359375,5.0,3.039836883544922e-06,-0.04888695478439331,-4.595518112182617e-05,0.048889100551605225,0.8067293763160706,0.36425045132637024,0.7058300375938416,-0.320006400346756,0.3,1.0876269340515137,0.1895727664232254,0.3325429856777191,0.017643891274929047,-0.003929171711206436,-0.050404779613018036,0.9985653162002563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01580953598022461,-1.0,2.9206275939941406e-06,-0.048893749713897705,-4.857778549194336e-05,0.04891049861907959,0.8064089417457581,0.3515266478061676,0.7118011116981506,-0.3239113986492157,0.3,1.0876269340515137,0.1895727664232254,0.3325429856777191,0.017643891274929047,-0.003929171711206436,-0.050404779613018036,0.9985653162002563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018552064895629883,-1.0,2.9206275939941406e-06,-0.04888051748275757,-5.924701690673828e-05,0.048915743827819824,0.8065775632858276,0.38214051723480225,0.739081084728241,-0.3688134551048279,0.3,1.0876269340515137,0.1895727664232254,0.3325429856777191,0.017643891274929047,-0.003929171711206436,-0.050404779613018036,0.9985653162002563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0196988582611084,-1.0,2.9206275939941406e-06,-0.04888051748275757,-5.924701690673828e-05,0.048915743827819824,0.8065775632858276,0.38214051723480225,0.739081084728241,-0.3688134551048279,0.3,1.0876336097717285,0.18957382440567017,0.3325750529766083,0.017598694190382957,-0.0038794802967458963,-0.053900688886642456,0.998383641242981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.020780324935913086,-1.0,2.9206275939941406e-06,-0.04888051748275757,-5.924701690673828e-05,0.048915743827819824,0.8065775632858276,0.38214051723480225,0.739081084728241,-0.3688134551048279,0.3,1.0876336097717285,0.18957382440567017,0.3325750529766083,0.017598694190382957,-0.0038794802967458963,-0.053900688886642456,0.998383641242981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022087812423706055,-1.0,2.9206275939941406e-06,-0.04888051748275757,-5.924701690673828e-05,0.048915743827819824,0.8065775632858276,0.38214051723480225,0.739081084728241,-0.3688134551048279,0.3,1.0876336097717285,0.18957382440567017,0.3325750529766083,0.017598694190382957,-0.0038794802967458963,-0.053900688886642456,0.998383641242981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023164987564086914,-1.0,2.9206275939941406e-06,-0.04888051748275757,-5.924701690673828e-05,0.048915743827819824,0.8065775632858276,0.38214051723480225,0.739081084728241,-0.3688134551048279,0.3,1.0876336097717285,0.18957382440567017,0.3325750529766083,0.017598694190382957,-0.0038794802967458963,-0.053900688886642456,0.998383641242981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024541616439819336,-1.0,2.9206275939941406e-06,-0.04888051748275757,-5.924701690673828e-05,0.048915743827819824,0.8065775632858276,0.38214051723480225,0.739081084728241,-0.3688134551048279,0.3,1.0876336097717285,0.18957382440567017,0.3325750529766083,0.017598694190382957,-0.0038794802967458963,-0.053900688886642456,0.998383641242981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02563786506652832,-1.0,0.0005585551261901855,-0.04882431775331497,-0.0004928112030029297,0.048869967460632324,0.47651737928390503,0.03365572914481163,0.3876534700393677,-0.006321908440440893,0.3,1.0876336097717285,0.18957382440567017,0.3325750529766083,0.017598694190382957,-0.0038794802967458963,-0.053900688886642456,0.998383641242981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.026926517486572266,-1.0,0.0004953145980834961,-0.04884452372789383,-0.000491023063659668,0.04887747764587402,0.30440554022789,-0.016524624079465866,0.34183746576309204,0.006596398539841175,0.3,1.0876336097717285,0.18957382440567017,0.3325750529766083,0.017598694190382957,-0.0038794802967458963,-0.053900688886642456,0.998383641242981,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02799391746520996,-1.0,0.0004953145980834961,-0.04884452372789383,-0.000491023063659668,0.04887747764587402,0.30440554022789,-0.016524624079465866,0.34183746576309204,0.006596398539841175,0.3,1.0876351594924927,0.18958111107349396,0.33257830142974854,0.017521338537335396,-0.003980028908699751,-0.05538926273584366,0.998303234577179,0,0,0,0,0,0,0,0,0,0,0,0,0,0
