scenario,real_time_plot,lateral_angle_range,drag_speed,wiggle_time,servo_speed,extraction_height,wiggle frequency,insertion_angle,wiggle_amplitude
turtle,True,0.1,0.15,0.12,0.18,0.02,0.7853981633974483
time,turtle_state,leftadduction_pos,leftsweeping_pos,rightadduction_pos,rightsweeping_pos,leftadduction_curr,leftsweeping_curr,rightadduction_curr,rightsweeping_curr,OptitrackPosition_x,OptitrackPosition_y,OptitrackPosition_z,OptitrackOrientation_x,OptitrackOrientation_y,OptitrackOrientation_z,OptitrackOrientation_w,LeftFlipperPosition_x,LeftFlipperPosition_y,LeftFlipperPosition_z,LeftFlipperOrientation_x,LeftFlipperOrientation_y,LeftFlipperOrientation_z,LeftFlipperOrientation_w,RightFlipperPosition_x,RightFlipperPosition_y,RightFlipperPosition_z,RightFlipperOrientation_x,RightFlipperOrientation_y,RightFlipperOrientation_z,RightFlipperOrientation_w
6.08236289024353,5.0,0.03602844476699829,-0.12510310113430023,-0.032558321952819824,0.12553709745407104,-9.989999771118164,-2.584904909133911,-9.989999771118164,9.959884643554688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.084559917449951,5.0,0.03603297472000122,-0.12510345876216888,-0.03256481885910034,0.12554442882537842,-9.989999771118164,-2.588970184326172,-9.989999771118164,9.884846687316895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.086561679840088,5.0,0.03603297472000122,-0.12510345876216888,-0.03256481885910034,0.12554442882537842,-9.989999771118164,-2.588970184326172,-9.989999771118164,9.884846687316895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.087740659713745,5.0,0.03602480888366699,-0.12510345876216888,-0.03257673978805542,0.1255367398262024,-9.989999771118164,-2.5894935131073,-9.989999771118164,9.871057510375977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.090122699737549,5.0,0.03602480888366699,-0.12510345876216888,-0.03257673978805542,0.1255367398262024,-9.989999771118164,-2.5894935131073,-9.989999771118164,9.871057510375977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.091890096664429,5.0,0.03602480888366699,-0.12510345876216888,-0.03257673978805542,0.1255367398262024,-9.989999771118164,-2.5894935131073,-9.989999771118164,9.871057510375977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.093021869659424,5.0,0.03602480888366699,-0.12510345876216888,-0.03257673978805542,0.1255367398262024,-9.989999771118164,-2.5894935131073,-9.989999771118164,9.871057510375977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.095253229141235,-1.0,0.03601783514022827,-0.12510345876216888,-0.032573819160461426,0.12553787231445312,-0.048353202641010284,0.006718880031257868,0.027910681441426277,0.020943015813827515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.097094774246216,-1.0,0.03601783514022827,-0.12510345876216888,-0.032573819160461426,0.12553787231445312,-0.048353202641010284,0.006718880031257868,0.027910681441426277,0.020943015813827515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.098373651504517,-1.0,0.03601783514022827,-0.12510345876216888,-0.032573819160461426,0.12553787231445312,-0.048353202641010284,0.006718880031257868,0.027910681441426277,0.020943015813827515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.09944486618042,-1.0,0.036024391651153564,-0.1251046508550644,-0.03257465362548828,0.12554651498794556,-0.033482689410448074,0.011316666379570961,0.0238705612719059,0.004398527089506388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
