extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
1,2.0,0.0,4.0,4.0,1.0,3.0,17.0,1.0,0.0,1.0,10.0,5.0,0.0,18.0,0.0,18.0,27.0,17.0,1.0
time,toeforce_x,toeforce_y,toeforce_x_loadcell,toeforce_yloadcell,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.002820253372192383,0.18395152688026428,3.673711061477661,0.0,0.0,0.01050978247076273,-0.16940131783485413,0.0,0.0,0.795690655708313,-0.9196130037307739,-0.09366532415151596,-0.08621706068515778,0.0,0.0,0.0,0.0
0.003940105438232422,0.18395152688026428,3.673711061477661,0.0,0.0,0.01050978247076273,-0.16940131783485413,0.0,0.0,0.795690655708313,-0.9196130037307739,-0.09366532415151596,-0.08621706068515778,0.0,0.0,0.0,0.0
0.00646519660949707,0.015632012858986855,2.4201300144195557,0.0,0.0,0.010481306351721287,-0.16939648985862732,0.0,0.0,0.7957221269607544,-0.9193134307861328,-0.07043908536434174,-0.04772096872329712,0.0,0.0,0.0,0.0
0.00754094123840332,0.015632012858986855,2.4201300144195557,0.0,0.0,0.010481306351721287,-0.16939648985862732,0.0,0.0,0.7957221269607544,-0.9193134307861328,-0.07043908536434174,-0.04772096872329712,0.0,0.0,0.0,0.0
0.00861668586730957,0.015632012858986855,2.4201300144195557,0.0,0.0,0.010481306351721287,-0.16939648985862732,0.0,0.0,0.7957221269607544,-0.9193134307861328,-0.07043908536434174,-0.04772096872329712,0.0,0.0,0.0,0.0
0.00970149040222168,0.015632012858986855,2.4201300144195557,0.0,0.0,0.010481306351721287,-0.16939648985862732,0.0,0.0,0.7957221269607544,-0.9193134307861328,-0.07043908536434174,-0.04772096872329712,0.0,0.0,0.0,0.0
0.01078176498413086,0.015632012858986855,2.4201300144195557,0.0,0.0,0.010481306351721287,-0.16939648985862732,0.0,0.0,0.7957221269607544,-0.9193134307861328,-0.07043908536434174,-0.04772096872329712,0.0,0.0,0.0,0.0
0.01186227798461914,0.015632012858986855,2.4201300144195557,0.0,0.0,0.010481306351721287,-0.16939648985862732,0.0,0.0,0.7957221269607544,-0.9193134307861328,-0.07043908536434174,-0.04772096872329712,0.0,0.0,0.0,0.0
0.012967348098754883,0.015632012858986855,2.4201300144195557,0.0,0.0,0.010481306351721287,-0.16939648985862732,0.0,0.0,0.7957221269607544,-0.9193134307861328,-0.07043908536434174,-0.04772096872329712,0.0,0.0,0.0,0.0
0.014063119888305664,0.015632012858986855,2.4201300144195557,0.0,0.0,0.010481306351721287,-0.16939648985862732,0.0,0.0,0.7957221269607544,-0.9193134307861328,-0.07043908536434174,-0.04772096872329712,0.0,0.0,0.0,0.0
