scenario,real_time_plot,lateral_angle_range,drag_speed,wiggle_time,servo_speed,extraction_height,wiggle frequency,insertion_angle,wiggle_amplitude
turtle,True,0.1,0.15,0.12,0.18,0.02,0.7853981633974483
time,turtle_state,leftadduction_pos,leftsweeping_pos,rightadduction_pos,rightsweeping_pos,leftadduction_curr,leftsweeping_curr,rightadduction_curr,rightsweeping_curr,insertiondepth,OptitrackPosition_x,OptitrackPosition_y,OptitrackPosition_z,OptitrackOrientation_x,OptitrackOrientation_y,OptitrackOrientation_z,OptitrackOrientation_w,LeftFlipperPosition_x,LeftFlipperPosition_y,LeftFlipperPosition_z,LeftFlipperOrientation_x,LeftFlipperOrientation_y,LeftFlipperOrientation_z,LeftFlipperOrientation_w,RightFlipperPosition_x,RightFlipperPosition_y,RightFlipperPosition_z,RightFlipperOrientation_x,RightFlipperOrientation_y,RightFlipperOrientation_z,RightFlipperOrientation_w
0.006279468536376953,5.0,0.0,0.0,-0.0025719404220581055,0.23884057998657227,0.0,0.0,19.96971321105957,19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007382631301879883,5.0,0.0,0.0,-0.0025719404220581055,0.23884057998657227,0.0,0.0,19.96971321105957,19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009521007537841797,5.0,0.0,0.0,-0.0025719404220581055,0.23884057998657227,0.0,0.0,19.96971321105957,19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012141942977905273,5.0,0.0,0.0,-0.0025721192359924316,0.23884731531143188,0.0,0.0,19.971027374267578,19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014664888381958008,5.0,0.0,0.0,-0.0025721192359924316,0.23884731531143188,0.0,0.0,19.971027374267578,19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0196530818939209,-1.0,0.0,0.0,-0.0025719404220581055,0.2388322949409485,0.0,0.0,19.97458267211914,19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021915674209594727,-1.0,0.0,0.0,-0.0025719404220581055,0.2388322949409485,0.0,0.0,19.97458267211914,19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0236358642578125,-1.0,0.0,0.0,-0.0025719404220581055,0.2388322949409485,0.0,0.0,19.97458267211914,19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02590632438659668,-1.0,0.0,0.0,-0.0025719404220581055,0.2388322949409485,0.0,0.0,19.97458267211914,19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.028365135192871094,-1.0,0.0,0.0,-0.0025719404220581055,0.2388322949409485,0.0,0.0,19.97458267211914,19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02989673614501953,-1.0,0.0,0.0,-0.0025719404220581055,0.2388322949409485,0.0,0.0,19.97458267211914,19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
