scenario,real_time_plot,lateral_angle_range,drag_speed,wiggle_time,servo_speed,extraction_height,wiggle frequency,insertion_angle,wiggle_amplitude
turtle,True,0.6108652381980153,0.1,0.2,0.863,0.0,10.0,0.03,0.01
time,turtle_state,leftadduction_pos,leftsweeping_pos,rightadduction_pos,rightsweeping_pos,leftadduction_curr,leftsweeping_curr,rightadduction_curr,rightsweeping_curr,OptitrackPosition_x,OptitrackPosition_y,OptitrackPosition_z,OptitrackOrientation_x,OptitrackOrientation_y,OptitrackOrientation_z,OptitrackOrientation_w,LeftFlipperPosition_x,LeftFlipperPosition_y,LeftFlipperPosition_z,LeftFlipperOrientation_x,LeftFlipperOrientation_y,LeftFlipperOrientation_z,LeftFlipperOrientation_w,RightFlipperPosition_x,RightFlipperPosition_y,RightFlipperPosition_z,RightFlipperOrientation_x,RightFlipperOrientation_y,RightFlipperOrientation_z,RightFlipperOrientation_w
0.011016368865966797,5.0,0.0,0.0,0.06334191560745239,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013631582260131836,5.0,0.0,0.0,0.06334179639816284,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015893220901489258,5.0,0.0,0.0,0.06334179639816284,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.017374515533447266,5.0,0.0,0.0,0.06334179639816284,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.018530607223510742,5.0,0.0,0.0,0.06334179639816284,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02049732208251953,5.0,0.0,0.0,0.06334179639816284,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021814346313476562,5.0,0.0,0.0,0.06334179639816284,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02287435531616211,5.0,0.0,0.0,0.06334179639816284,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024187803268432617,5.0,0.0,0.0,0.06334179639816284,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.025661706924438477,5.0,0.0,0.0,0.06334179639816284,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.027029991149902344,5.0,0.0,0.0,0.06334179639816284,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02812480926513672,5.0,0.0,0.0,0.06334179639816284,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.029216766357421875,5.0,0.0,0.0,0.06334179639816284,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.030298471450805664,5.0,0.0,0.0,0.06334179639816284,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.031388282775878906,5.0,0.0,0.0,0.06334179639816284,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03308272361755371,5.0,0.0,0.0,0.06334179639816284,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03463244438171387,5.0,0.0,0.0,0.06334179639816284,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03621649742126465,5.0,0.0,0.0,0.06334179639816284,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0373837947845459,5.0,0.0,0.0,0.06334179639816284,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03854107856750488,5.0,0.0,0.0,0.06334179639816284,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03978252410888672,5.0,0.0,0.0,0.06334179639816284,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.041051626205444336,5.0,0.0,0.0,0.06334179639816284,0.0347573459148407,0.0,0.0,-19.979999542236328,-19.979999542236328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
