scenario,real_time_plot,lateral_angle_range,drag_speed,wiggle_time,servo_speed,extraction_height,wiggle frequency,insertion_angle,wiggle_amplitude
turtle,True,0.6108652381980153,0.1,0.2,0.11,0.0,10.0,0.03,0.01
time,turtle_state,leftadduction_pos,leftsweeping_pos,rightadduction_pos,rightsweeping_pos,leftadduction_curr,leftsweeping_curr,rightadduction_curr,rightsweeping_curr,OptitrackPosition_x,OptitrackPosition_y,OptitrackPosition_z,OptitrackOrientation_x,OptitrackOrientation_y,OptitrackOrientation_z,OptitrackOrientation_w,LeftFlipperPosition_x,LeftFlipperPosition_y,LeftFlipperPosition_z,LeftFlipperOrientation_x,LeftFlipperOrientation_y,LeftFlipperOrientation_z,LeftFlipperOrientation_w,RightFlipperPosition_x,RightFlipperPosition_y,RightFlipperPosition_z,RightFlipperOrientation_x,RightFlipperOrientation_y,RightFlipperOrientation_z,RightFlipperOrientation_w
0.027348041534423828,5.0,0.0,0.0,-0.012585937976837158,0.012241959571838379,0.0,0.0,19.979999542236328,-1.2450144290924072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.034533023834228516,-1.0,0.0,0.0,-0.012822389602661133,0.012242376804351807,0.0,0.0,0.3559436500072479,-0.008536049164831638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04167437553405762,-1.0,0.0,0.0,-0.012822389602661133,0.012242376804351807,0.0,0.0,0.3559436500072479,-0.008536049164831638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04314756393432617,-1.0,0.0,0.0,-0.012822389602661133,0.012242376804351807,0.0,0.0,0.3559436500072479,-0.008536049164831638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04450345039367676,-1.0,0.0,0.0,-0.012822389602661133,0.012242376804351807,0.0,0.0,0.3559436500072479,-0.008536049164831638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0456538200378418,-1.0,0.0,0.0,-0.012822389602661133,0.012242376804351807,0.0,0.0,0.3559436500072479,-0.008536049164831638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04680991172790527,-1.0,0.0,0.0,-0.012822389602661133,0.012242376804351807,0.0,0.0,0.3559436500072479,-0.008536049164831638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0480809211730957,-1.0,0.0,0.0,-0.012822389602661133,0.012242376804351807,0.0,0.0,0.3559436500072479,-0.008536049164831638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.049217939376831055,-1.0,0.0,0.0,-0.012822389602661133,0.012242376804351807,0.0,0.0,0.3559436500072479,-0.008536049164831638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.050688982009887695,-1.0,0.0,0.0,-0.012822389602661133,0.012242376804351807,0.0,0.0,0.3559436500072479,-0.008536049164831638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
