scenario,real_time_plot,lateral_angle_range,drag_speed,wiggle_time,servo_speed,extraction_height,wiggle frequency,insertion_angle,wiggle_amplitude
turtle,True,0.1,0.15,0.12,0.18,0.033,0.7853981633974483
time,turtle_state,leftadduction_pos,leftsweeping_pos,rightadduction_pos,rightsweeping_pos,leftadduction_curr,leftsweeping_curr,rightadduction_curr,rightsweeping_curr,insertiondepth,OptitrackPosition_x,OptitrackPosition_y,OptitrackPosition_z,OptitrackOrientation_x,OptitrackOrientation_y,OptitrackOrientation_z,OptitrackOrientation_w,LeftFlipperPosition_x,LeftFlipperPosition_y,LeftFlipperPosition_z,LeftFlipperOrientation_x,LeftFlipperOrientation_y,LeftFlipperOrientation_z,LeftFlipperOrientation_w,RightFlipperPosition_x,RightFlipperPosition_y,RightFlipperPosition_z,RightFlipperOrientation_x,RightFlipperOrientation_y,RightFlipperOrientation_z,RightFlipperOrientation_w
0.0014500617980957031,5.0,0.036379873752593994,0.11553360521793365,-0.029768168926239014,-0.12116706371307373,-24.975000381469727,-24.904699325561523,-24.975000381469727,24.792226791381836,0.03,0.4235776662826538,0.07171182334423065,-0.19028156995773315,-0.10186145454645157,-0.9262497425079346,0.25910165905952454,-0.2540707290172577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008316278457641602,5.0,0.036379873752593994,0.11554813385009766,-0.02976888418197632,-0.12116706371307373,-24.975000381469727,-24.87858772277832,-24.975000381469727,24.797718048095703,0.03,0.4235776662826538,0.07171182334423065,-0.19028156995773315,-0.10186145454645157,-0.9262497425079346,0.25910165905952454,-0.2540707290172577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009745359420776367,5.0,0.036379992961883545,0.11553080379962921,-0.029768645763397217,-0.12116694450378418,-24.975000381469727,-24.857770919799805,-24.975000381469727,24.920759201049805,0.03,0.4235776662826538,0.07171182334423065,-0.19028156995773315,-0.10186145454645157,-0.9262497425079346,0.25910165905952454,-0.2540707290172577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.012251138687133789,5.0,0.036379992961883545,0.11553812026977539,-0.029768526554107666,-0.12116694450378418,-24.975000381469727,-24.866727828979492,-24.975000381469727,24.935176849365234,0.03,0.4235776662826538,0.07171182334423065,-0.19028156995773315,-0.10186145454645157,-0.9262497425079346,0.25910165905952454,-0.2540707290172577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013950586318969727,5.0,0.036379873752593994,0.11553902924060822,-0.029768824577331543,-0.12116706371307373,-24.975000381469727,-24.96721649169922,-24.975000381469727,24.968231201171875,0.03,0.4235776662826538,0.07171182334423065,-0.19028156995773315,-0.10186145454645157,-0.9262497425079346,0.25910165905952454,-0.2540707290172577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016663074493408203,5.0,0.036379873752593994,0.11553902924060822,-0.029768824577331543,-0.12116706371307373,-24.975000381469727,-24.96721649169922,-24.975000381469727,24.968231201171875,0.03,0.4235776662826538,0.07171182334423065,-0.19028156995773315,-0.10186145454645157,-0.9262497425079346,0.25910165905952454,-0.2540707290172577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019141674041748047,5.0,0.036379992961883545,0.1155366599559784,-0.029768526554107666,-0.12116706371307373,-24.975000381469727,-24.775423049926758,-24.975000381469727,24.8128604888916,0.03,0.4235776662826538,0.07171182334423065,-0.19028156995773315,-0.10186145454645157,-0.9262497425079346,0.25910165905952454,-0.2540707290172577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0202028751373291,5.0,0.036379992961883545,0.115533247590065,-0.029768645763397217,-0.12116706371307373,-24.975000381469727,-24.83098602294922,-24.975000381469727,24.89813804626465,0.03,0.4235776662826538,0.07171182334423065,-0.19028156995773315,-0.10186145454645157,-0.9262497425079346,0.25910165905952454,-0.2540707290172577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02132868766784668,5.0,0.036379992961883545,0.11553509533405304,-0.029768645763397217,-0.12116706371307373,-24.975000381469727,-24.84707260131836,-24.975000381469727,24.908748626708984,0.03,0.4235776662826538,0.07171182334423065,-0.19028156995773315,-0.10186145454645157,-0.9262497425079346,0.25910165905952454,-0.2540707290172577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02438211441040039,5.0,0.036379873752593994,0.11554208397865295,-0.029768526554107666,-0.12116706371307373,-24.975000381469727,-24.86704444885254,-24.975000381469727,24.919729232788086,0.03,0.4235776662826538,0.07171182334423065,-0.19028156995773315,-0.10186145454645157,-0.9262497425079346,0.25910165905952454,-0.2540707290172577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.026389598846435547,5.0,0.036364614963531494,0.11554250121116638,-0.029768526554107666,-0.12116706371307373,-24.975000381469727,-24.898117065429688,-24.975000381469727,24.930709838867188,0.03,0.4235776662826538,0.07171182334423065,-0.19028156995773315,-0.10186145454645157,-0.9262497425079346,0.25910165905952454,-0.2540707290172577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.027453899383544922,5.0,0.036379992961883545,0.11553920805454254,-0.029768645763397217,-0.12116694450378418,-24.975000381469727,-24.974411010742188,-24.975000381469727,24.95762062072754,0.03,0.4235776662826538,0.07171182334423065,-0.19028156995773315,-0.10186145454645157,-0.9262497425079346,0.25910165905952454,-0.2540707290172577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
