scenario,real_time_plot,lateral_angle_range,drag_speed,wiggle_time,servo_speed,extraction_height,wiggle frequency,insertion_angle,wiggle_amplitude
turtle,True,0.7853981633974483,0.1,0.2,0.11,0.0,10.0,0.01,0.01
time,turtle_state,leftadduction_pos,leftsweeping_pos,rightadduction_pos,rightsweeping_pos,leftadduction_curr,leftsweeping_curr,rightadduction_curr,rightsweeping_curr,OptitrackPosition_x,OptitrackPosition_y,OptitrackPosition_z,OptitrackOrientation_x,OptitrackOrientation_y,OptitrackOrientation_z,OptitrackOrientation_w,LeftFlipperPosition_x,LeftFlipperPosition_y,LeftFlipperPosition_z,LeftFlipperOrientation_x,LeftFlipperOrientation_y,LeftFlipperOrientation_z,LeftFlipperOrientation_w,RightFlipperPosition_x,RightFlipperPosition_y,RightFlipperPosition_z,RightFlipperOrientation_x,RightFlipperOrientation_y,RightFlipperOrientation_z,RightFlipperOrientation_w
0.00722503662109375,0.0,0.0,0.0,-0.007816970348358154,-0.02673354744911194,0.0,0.0,19.929338455200195,-19.95603370666504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010721445083618164,0.0,0.0,0.0,-0.007816970348358154,-0.02673354744911194,0.0,0.0,19.929338455200195,-19.95603370666504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01264810562133789,0.0,0.0,0.0,-0.007816970348358154,-0.02673354744911194,0.0,0.0,19.929338455200195,-19.95603370666504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013824939727783203,0.0,0.0,0.0,-0.007816970348358154,-0.02673354744911194,0.0,0.0,19.929338455200195,-19.95603370666504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019889354705810547,0.0,0.0,0.0,-0.007816970348358154,-0.02673354744911194,0.0,0.0,19.929338455200195,-19.95603370666504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021297216415405273,0.0,0.0,0.0,-0.007816970348358154,-0.02673354744911194,0.0,0.0,19.929338455200195,-19.95603370666504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022665023803710938,0.0,0.0,0.0,-0.007816970348358154,-0.02673354744911194,0.0,0.0,19.929338455200195,-19.95603370666504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023736238479614258,0.0,0.0,0.0,-0.007816970348358154,-0.02673354744911194,0.0,0.0,19.929338455200195,-19.95603370666504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.026653766632080078,0.0,0.0,0.0,-0.007816970348358154,-0.02673354744911194,0.0,0.0,19.929338455200195,-19.95603370666504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.028208494186401367,0.0,0.0,0.0,-0.007816970348358154,-0.02673354744911194,0.0,0.0,19.929338455200195,-19.95603370666504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
