scenario,real_time_plot,lateral_angle_range,drag_speed,wiggle_time,servo_speed,extraction_height,wiggle frequency,insertion_angle,wiggle_amplitude
turtle,True,0.1,0.15,0.12,0.18,0.02,0.7853981633974483
time,turtle_state,leftadduction_pos,leftsweeping_pos,rightadduction_pos,rightsweeping_pos,leftadduction_curr,leftsweeping_curr,rightadduction_curr,rightsweeping_curr,insertiondepth,OptitrackPosition_x,OptitrackPosition_y,OptitrackPosition_z,OptitrackOrientation_x,OptitrackOrientation_y,OptitrackOrientation_z,OptitrackOrientation_w,LeftFlipperPosition_x,LeftFlipperPosition_y,LeftFlipperPosition_z,LeftFlipperOrientation_x,LeftFlipperOrientation_y,LeftFlipperOrientation_z,LeftFlipperOrientation_w,RightFlipperPosition_x,RightFlipperPosition_y,RightFlipperPosition_z,RightFlipperOrientation_x,RightFlipperOrientation_y,RightFlipperOrientation_z,RightFlipperOrientation_w
0.0001926422119140625,5.0,0.0,0.0,-0.009196460247039795,-0.046997517347335815,0.0,0.0,19.911590576171875,-19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006707429885864258,5.0,0.0,0.0,-0.009196460247039795,-0.046997517347335815,0.0,0.0,19.911590576171875,-19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010442495346069336,5.0,0.0,0.0,-0.009196460247039795,-0.046997517347335815,0.0,0.0,19.911590576171875,-19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011693477630615234,5.0,0.0,0.0,-0.009196460247039795,-0.046997517347335815,0.0,0.0,19.911590576171875,-19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.013131856918334961,5.0,0.0,0.0,-0.009196460247039795,-0.046997517347335815,0.0,0.0,19.911590576171875,-19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014250516891479492,5.0,0.0,0.0,-0.009196460247039795,-0.046997517347335815,0.0,0.0,19.911590576171875,-19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015745162963867188,5.0,0.0,0.0,-0.009196460247039795,-0.046997517347335815,0.0,0.0,19.911590576171875,-19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01709604263305664,5.0,0.0,0.0,-0.009196460247039795,-0.046997517347335815,0.0,0.0,19.911590576171875,-19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019161462783813477,5.0,0.0,0.0,-0.009196460247039795,-0.046997517347335815,0.0,0.0,19.911590576171875,-19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022006511688232422,5.0,0.0,0.0,-0.009196460247039795,-0.046997517347335815,0.0,0.0,19.911590576171875,-19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.023299694061279297,5.0,0.0,0.0,-0.009196460247039795,-0.046997517347335815,0.0,0.0,19.911590576171875,-19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0251007080078125,5.0,0.0,0.0,-0.009196460247039795,-0.046997517347335815,0.0,0.0,19.911590576171875,-19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0261991024017334,5.0,0.0,0.0,-0.009196460247039795,-0.046997517347335815,0.0,0.0,19.911590576171875,-19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.027721643447875977,5.0,0.0,0.0,-0.009196460247039795,-0.046997517347335815,0.0,0.0,19.911590576171875,-19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.028812646865844727,5.0,0.0,0.0,-0.009196460247039795,-0.046997517347335815,0.0,0.0,19.911590576171875,-19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.029987096786499023,5.0,0.0,0.0,-0.009196460247039795,-0.046997517347335815,0.0,0.0,19.911590576171875,-19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.031319618225097656,5.0,0.0,0.0,-0.009196460247039795,-0.046997517347335815,0.0,0.0,19.911590576171875,-19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03382134437561035,5.0,0.0,0.0,-0.009196460247039795,-0.046997517347335815,0.0,0.0,19.911590576171875,-19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03491973876953125,5.0,0.0,0.0,-0.009196460247039795,-0.046997517347335815,0.0,0.0,19.911590576171875,-19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03635811805725098,5.0,0.0,0.0,-0.009196460247039795,-0.046997517347335815,0.0,0.0,19.911590576171875,-19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0375208854675293,5.0,0.0,0.0,-0.009196460247039795,-0.046997517347335815,0.0,0.0,19.911590576171875,-19.979999542236328,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
