scenario,real_time_plot,lateral_angle_range,drag_speed,wiggle_time,servo_speed,extraction_height,wiggle frequency,insertion_angle,wiggle_amplitude
turtle,True,45.0,39.1,2.0,3.0,10.0,10.0,50.0,1.0
time,turtle_state,Motor_Velocity_Left,Motor_Velocity_Right,Servo_Postion_Left,Servo_Position_Right,Motor_Position_Left,Motor_Position_Right,Motor_Torque_Left,Motor_Torque_Right,OptitrackPosition_x,OptitrackPosition_y,OptitrackPosition_z,OptitrackOrientation_x,OptitrackOrientation_y,OptitrackOrientation_z,OptitrackOrientation_w
0.004153251647949219,0,0,0,94.0,23.0,0.542238286881142,0.7016885396870468,-0.016030557453632355,-0.012093410827219486,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.020044803619384766,0,0,0,94.0,23.0,0.542238286881142,0.7016885396870468,-0.016030557453632355,-0.012093410827219486,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.023158550262451172,0,0,0,94.0,23.0,0.49424146613518893,0.7481034427454928,-1.0880126953125,1.04681396484375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02472543716430664,0,0,0,94.0,23.0,0.2636050578316017,0.9785241350007836,-0.5936279296875,0.4082336723804474,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.028597593307495117,0,0,0,94.0,23.0,0.1578322888169246,1.0740863443960968,-0.4082336723804474,0.5936279296875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.029677391052246094,0,0,0,94.0,23.0,0.053281910742593856,1.1673835352842978,-0.346435546875,0.4288330376148224,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03165912628173828,0,0,0,94.0,23.0,-0.24397482721655983,1.3899305917767693,1.2667107582092285,-0.11592642217874527,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.034418344497680664,0,0,0,94.0,23.0,-0.33604962716441433,1.373787840829254,1.2554744482040405,-0.08692234009504318,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.036621809005737305,0,0,0,94.0,23.0,-0.24771390538703106,1.3275527011443884,0.1817324012517929,0.34102946519851685,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03896141052246094,0,0,0,94.0,23.0,-0.24771390538703106,1.3275527011443884,0.1817324012517929,0.34102946519851685,0.2942884862422943,-0.09429360926151276,0.32473674416542053,-0.009459900669753551,0.04665160924196243,-0.013189581222832203,0.9987793564796448
0.040338993072509766,0,0,0,94.0,23.0,-0.1345348853808436,1.3013791539510897,-0.3883127272129059,0.3093157112598419,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04608917236328125,0,0,0,94.0,23.0,-0.1345348853808436,1.3013791539510897,-0.3883127272129059,0.3093157112598419,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.047154903411865234,0,0,0,94.0,23.0,-0.1345348853808436,1.3013791539510897,-0.3883127272129059,0.3093157112598419,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.048224687576293945,0,0,0,94.0,23.0,-0.09523861191617941,1.3156523658133692,-0.240727037191391,-0.032934173941612244,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05019068717956543,0,0,0,94.0,23.0,-0.09523861191617941,1.3156523658133692,-0.240727037191391,-0.032934173941612244,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05311465263366699,0,0,0,94.0,23.0,-0.09484313249430264,1.319679065381569,-0.19360597431659698,-0.029844271019101143,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05494093894958496,0,0,0,94.0,23.0,-0.09484313249430264,1.319679065381569,-0.19360597431659698,-0.029844271019101143,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05986142158508301,0,0,0,94.0,23.0,-0.10192580941336837,1.3229148061060154,-0.08468680828809738,-0.030616747215390205,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06267166137695312,0,0,0,94.0,23.0,-0.10695918387361814,1.3258988781074492,-0.06537490338087082,-0.058425892144441605,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06670117378234863,0,0,0,94.0,23.0,-0.12698482369046896,1.3141423534752943,0.255244642496109,-0.032203271985054016,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06779003143310547,0,0,0,94.0,23.0,-0.12698482369046896,1.3141423534752943,0.255244642496109,-0.032203271985054016,0.2944599688053131,-0.09189779311418533,0.32351425290107727,0.042895592749118805,0.03320397064089775,-0.024413809180259705,0.9982292056083679
0.07037949562072754,0,0,0,94.0,23.0,-0.12756006648592608,1.306700149809068,0.22434557974338531,-0.008256509900093079,0.2944599688053131,-0.09189779311418533,0.32351425290107727,0.042895592749118805,0.03320397064089775,-0.024413809180259705,0.9982292056083679
0.07506132125854492,0,0,0,94.0,23.0,-0.12245478667624418,1.2936852815618507,0.3402593731880188,-0.04537761211395264,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07841062545776367,0,0,0,94.0,23.0,-0.11307113857534999,1.282000662279128,0.19889622926712036,0.048092007637023926,0.2944793105125427,-0.09455366432666779,0.3217466175556183,0.02979547716677189,0.055086515843868256,-0.01184366550296545,0.9979666471481323
0.08147931098937988,0,0,0,94.0,23.0,-0.10120675591904697,1.2714305759126034,0.10388161987066269,0.09135067462921143,0.2944793105125427,-0.09455366432666779,0.3217466175556183,0.02979547716677189,0.055086515843868256,-0.01184366550296545,0.9979666471481323
0.08358097076416016,0,0,0,94.0,23.0,-0.10120675591904697,1.2714305759126034,0.10388161987066269,0.09135067462921143,0.0,0.0,0.0,0.0,0.0,0.0,1.0
